utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000219-fn000575-337.0828-338.6686,4,substitution,etalag,NOUN,nmod,etalage,NOUN,nmod
n000219-fn000575-338.6686-339.8406,0,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000219-fn000575-338.6686-339.8406,1,substitution,etalage,NOUN,ROOT,haalde,VERB,ROOT
n000219-fn000575-339.8406-341.5372,0,insertion,<ins>,<ins>,<ins>,het,DET,det
n000219-fn000575-339.8406-341.5372,1,substitution,etalege,NOUN,ROOT,allerge,PROPN,ROOT
n000219-fn000575-339.8406-341.5372,3,substitution,zetten,NOUN,parataxis,zette,VERB,ROOT
n000219-fn000575-34.9124-37.7397,2,substitution,bloemen,NOUN,nmod,bloemer,NOUN,nmod
n000219-fn000575-34.9124-37.7397,4,deletion,gaat,VERB,ROOT,<del>,<del>,<del>
n000219-fn000575-34.9124-37.7397,5,deletion,ze,PRON,nsubj,<del>,<del>,<del>
n000219-fn000575-34.9124-37.7397,6,deletion,met,ADP,case,<del>,<del>,<del>
n000219-fn000575-34.9124-37.7397,7,substitution,haar,PRON,nmod:poss,gazer,PROPN,conj
n000219-fn000575-34.9124-37.7397,8,substitution,man,NOUN,obl,metarman,NOUN,appos
n000219-fn000575-344.4339-347.2993,1,substitution,verblichtingen,NOUN,nsubj,verbindingen,NOUN,obj
n000219-fn000575-344.4339-347.2993,2,substitution,na,ADP,compound:prt,naar,ADP,compound:prt
n000219-fn000575-347.8826-349.5128,2,substitution,rust,NOUN,appos,roest,VERB,appos
n000219-fn000575-347.8826-349.5128,3,substitution,één,NUM,ROOT,en,CCONJ,ROOT
n000219-fn000575-349.5128-352.2526,0,substitution,middagje,NOUN,ROOT,middakje,NOUN,xcomp
n000219-fn000575-349.5128-352.2526,1,substitution,uit,ADP,case,aait,VERB,ROOT
n000219-fn000575-349.5128-352.2526,3,substitution,doet,VERB,conj,dut,ADV,conj
n000219-fn000575-349.5128-352.2526,4,substitution,één,NUM,nummod,en,CCONJ,cc
n000219-fn000575-352.9818-355.8420,2,substitution,tracht,VERB,ROOT,trakt,ADJ,ROOT
n000219-fn000575-356.2881-358.2612,1,substitution,kuilen,NOUN,ROOT,keulen,PROPN,ROOT
n000219-fn000575-358.2612-359.5052,1,substitution,omzeilen,VERB,ROOT,omzijlen,VERB,ROOT
n000219-fn000575-360.4607-362.4793,1,substitution,huiseigenaar,NOUN,ROOT,huisgenaar,NOUN,ROOT
n000219-fn000575-367.6618-369.2317,0,substitution,vitrage,NOUN,ROOT,witraja,NOUN,ROOT
n000219-fn000575-369.2317-371.9341,0,substitution,ouderwets,ADJ,ROOT,adderwet,NOUN,ROOT
n000219-fn000575-371.9341-372.8640,0,substitution,intereur,NOUN,ROOT,interieur,NOUN,ROOT
n000219-fn000575-373.5932-375.8580,4,insertion,<ins>,<ins>,<ins>,al,ADV,advmod
n000219-fn000575-373.5932-375.8580,5,substitution,allang,ADV,advmod,lang,ADJ,ROOT
n000219-fn000575-375.8580-378.5205,5,substitution,mark,NOUN,advcl,markt,NOUN,advcl
n000219-fn000575-379.2157-380.9598,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000219-fn000575-379.2157-380.9598,1,substitution,één,NUM,nummod,bekert,VERB,ROOT
n000219-fn000575-379.2157-380.9598,2,substitution,bekertje,NOUN,obl,je,PRON,nsubj
n000219-fn000575-380.9598-383.4108,0,insertion,<ins>,<ins>,<ins>,chocolade,NOUN,nsubj
n000219-fn000575-380.9598-383.4108,1,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000219-fn000575-380.9598-383.4108,2,substitution,chocolademelk,NOUN,obj,melk,NOUN,conj
n000219-fn000575-380.9598-383.4108,5,substitution,wel,ADV,advmod,veel,PRON,advmod
n000219-fn000575-380.9598-383.4108,6,substitution,lusten,VERB,ROOT,rusten,VERB,ROOT
n000219-fn000575-386.0428-388.9214,8,substitution,d,SYM,ROOT,de,DET,det
n000219-fn000575-390.3523-391.7309,1,substitution,één,NUM,nummod,een,DET,det
n000219-fn000575-390.3523-391.7309,3,substitution,garage,NOUN,ROOT,kararijtje,NOUN,ROOT
n000219-fn000575-391.7309-393.6637,3,deletion,de,DET,det,<del>,<del>,<del>
n000219-fn000575-391.7309-393.6637,4,substitution,ke,SYM,xcomp,er,ADV,advmod
n000219-fn000575-394.2012-396.4179,0,insertion,<ins>,<ins>,<ins>,op,ADP,case
n000219-fn000575-394.2012-396.4179,1,substitution,opbe,ADJ,amod,berg,NOUN,obl
n000219-fn000575-394.2012-396.4179,2,substitution,berguimte,NOUN,obj,ruimte,NOUN,nmod
n000219-fn000575-398.7771-400.5719,0,substitution,één,NUM,nummod,en,CCONJ,cc
n000219-fn000575-398.7771-400.5719,1,substitution,foutje,NOUN,ROOT,vaatje,NOUN,ROOT
n000219-fn000575-398.7771-400.5719,4,substitution,stuurman,NOUN,nmod,steurman,PROPN,nmod
n000219-fn000575-400.5719-401.8912,0,deletion,heeft,AUX,aux,<del>,<del>,<del>
n000219-fn000575-400.5719-401.8912,2,insertion,<ins>,<ins>,<ins>,heeft,VERB,aux
n000219-fn000575-400.5719-401.8912,3,substitution,schip,NOUN,obj,schiet,VERB,ROOT
n000219-fn000575-400.5719-401.8912,4,substitution,doen,VERB,ROOT,en,CCONJ,ROOT
n000219-fn000575-401.8912-403.2757,0,substitution,kapseizen,NOUN,ROOT,chapssijzen,NOUN,ROOT
n000219-fn000575-404.4253-406.4470,0,substitution,gelokt,VERB,ROOT,gelukkig,ADJ,ROOT
n000219-fn000575-404.4253-406.4470,4,substitution,kaas,NOUN,nmod,gas,NOUN,nmod
n000219-fn000575-406.4470-407.8226,0,substitution,liep,VERB,ROOT,slip,NOUN,ROOT
n000219-fn000575-406.4470-407.8226,2,substitution,muisje,NOUN,nsubj,maatje,NOUN,ROOT
n000219-fn000575-410.1422-411.9989,2,insertion,<ins>,<ins>,<ins>,er,PRON,obl
n000219-fn000575-410.1422-411.9989,3,substitution,ernaar,ADV,compound:prt,naar,ADP,case
n000219-fn000575-411.9989-414.7610,5,substitution,gaan,VERB,ROOT,gaat,VERB,ROOT
n000219-fn000575-414.7610-416.6910,0,substitution,na,ADP,case,maar,CCONJ,cc
n000219-fn000575-414.7610-416.6910,3,substitution,lekkage,NOUN,ROOT,lekkers,NOUN,ROOT
n000219-fn000575-416.6910-418.2097,2,substitution,dure,ADJ,ROOT,duur,ADJ,ROOT
n000219-fn000575-418.2097-420.8382,0,insertion,<ins>,<ins>,<ins>,door,ADP,mark
n000219-fn000575-418.2097-420.8382,1,substitution,dure,ADJ,amod,wij,PRON,nsubj
n000219-fn000575-418.2097-420.8382,2,substitution,behang,NOUN,ROOT,hangen,VERB,ROOT
n000219-fn000575-418.2097-420.8382,4,substitution,vervanging,NOUN,fixed,verwanging,NOUN,obl
n000219-fn000575-42.2079-43.9439,1,substitution,prijs,NOUN,ROOT,proost,NOUN,ROOT
n000219-fn000575-42.2079-43.9439,3,substitution,één,NUM,nmod,een,DET,nmod
n000219-fn000575-421.3787-423.2060,0,deletion,gedoel,PROPN,ROOT,<del>,<del>,<del>
n000219-fn000575-423.2060-424.9733,0,insertion,<ins>,<ins>,<ins>,hoe,ADV,advmod
n000219-fn000575-427.8420-430.7760,2,deletion,ver,ADJ,advmod,<del>,<del>,<del>
n000219-fn000575-427.8420-430.7760,3,substitution,oorzakte,VERB,ROOT,veroorzaakte,VERB,ROOT
n000219-fn000575-427.8420-430.7760,4,substitution,en,CCONJ,ROOT,een,DET,ROOT
n000219-fn000575-430.7760-432.3664,1,substitution,ravage,NOUN,ROOT,rauwage,NOUN,ROOT
n000219-fn000575-433.0956-435.0138,0,insertion,<ins>,<ins>,<ins>,honderd,NUM,ROOT
n000219-fn000575-433.0956-435.0138,1,substitution,honderden,NUM,ROOT,en,CCONJ,cc
n000219-fn000575-433.0956-435.0138,2,substitution,auto's,NOUN,nmod,altos,NOUN,conj
n000219-fn000575-437.1363-439.9678,1,substitution,socialische,ADJ,amod,sociale,ADJ,amod
n000219-fn000575-437.1363-439.9678,3,substitution,moest,AUX,ROOT,moet,AUX,ROOT
n000219-fn000575-439.9678-442.7144,4,deletion,kast,NOUN,nmod,<del>,<del>,<del>
n000219-fn000575-439.9678-442.7144,5,substitution,halen,VERB,ROOT,kassale,ADJ,fixed
n000219-fn000575-442.7144-444.8999,1,substitution,blijven,VERB,ROOT,blauwen,VERB,ROOT
n000219-fn000575-442.7144-444.8999,3,substitution,flatje,NOUN,obj,vlatje,NOUN,obj
n000219-fn000575-442.7144-444.8999,4,substitution,huren,VERB,xcomp,huurend,VERB,ROOT
n000219-fn000575-444.8999-447.3006,1,substitution,ze,PRON,obl,de,DET,det
n000219-fn000575-444.8999-447.3006,2,substitution,één,NUM,nummod,einde,NOUN,obl
n000219-fn000575-444.8999-447.3006,6,insertion,<ins>,<ins>,<ins>,we,PRON,nsubj
n000219-fn000575-444.8999-447.3006,7,substitution,gevonden,VERB,ROOT,gewonnen,VERB,ROOT
n000219-fn000575-448.0899-449.3469,3,substitution,van,ADP,ROOT,fantastisch,ADJ,ROOT
n000219-fn000575-453.7474-455.5832,1,substitution,end,ADJ,ROOT,en,CCONJ,cc
n000219-fn000575-453.7474-455.5832,3,deletion,uit,ADP,ROOT,<del>,<del>,<del>
n000219-fn000575-453.7474-455.5832,4,substitution,de,DET,fixed,uiter,NOUN,ROOT
n000219-fn000575-455.5832-456.9112,2,substitution,halen,VERB,ROOT,houden,VERB,ROOT
n000219-fn000575-459.8209-462.0069,2,substitution,ouders,NOUN,ROOT,aders,NOUN,obl
n000219-fn000575-50.3769-52.1918,0,substitution,de,DET,det,te,ADP,mark
n000219-fn000575-50.3769-52.1918,1,substitution,verkoper,NOUN,ROOT,verkopen,VERB,ROOT
n000219-fn000575-50.3769-52.1918,3,substitution,één,NUM,nmod,een,DET,ROOT
n000219-fn000575-52.1918-53.2911,0,deletion,lagere,ADJ,amod,<del>,<del>,<del>
n000219-fn000575-52.1918-53.2911,1,substitution,prijs,NOUN,ROOT,lagerprijs,NOUN,ROOT
n000219-fn000575-56.9307-58.4469,3,substitution,fruit,NOUN,conj,right,SYM,conj
n000219-fn000575-58.4469-61.2974,0,deletion,gleren,NOUN,ROOT,<del>,<del>,<del>
n000219-fn000575-61.2974-63.0797,1,insertion,<ins>,<ins>,<ins>,door,ADP,case
n000219-fn000575-61.2974-63.0797,2,substitution,dure,ADJ,amod,het,DET,det
n000219-fn000575-63.0797-65.9076,0,deletion,betaal,VERB,ROOT,<del>,<del>,<del>
n000219-fn000575-63.0797-65.9076,1,substitution,je,PRON,nsubj,betalio,PROPN,ROOT
n000219-fn000575-63.0797-65.9076,2,substitution,gewoon,ADJ,advmod,hevon,PROPN,flat
n000219-fn000575-63.0797-65.9076,5,deletion,die,PRON,nsubj,<del>,<del>,<del>
n000219-fn000575-63.0797-65.9076,6,substitution,erop,ADV,advmod,de,DET,det
n000219-fn000575-63.0797-65.9076,7,substitution,staat,VERB,acl:relcl,eropstad,PROPN,ROOT
n000219-fn000575-65.9076-68.5532,3,insertion,<ins>,<ins>,<ins>,van,ADP,case
n000219-fn000575-65.9076-68.5532,4,substitution,vergoper,NOUN,appos,gopper,NOUN,nmod
n000219-fn000575-71.3157-72.0212,2,substitution,n,ADJ,ROOT,een,DET,ROOT
n000219-fn000575-72.0212-73.7164,5,substitution,spullen,NOUN,obl,speerland,NOUN,ROOT
n000219-fn000575-75.2824-76.9562,0,insertion,<ins>,<ins>,<ins>,twee,NUM,ROOT
n000219-fn000575-75.2824-76.9562,1,insertion,<ins>,<ins>,<ins>,de,DET,det
n000219-fn000575-75.2824-76.9562,2,substitution,tweedehands,ADJ,amod,hand,NOUN,fixed
n000219-fn000575-77.5387-79.2821,3,substitution,juis,PROPN,ROOT,juist,ADJ,ROOT
n000219-fn000575-86.2460-89.0698,2,substitution,vraagprijs,NOUN,nsubj,frakprijs,NOUN,nsubj
n000219-fn000575-93.7673-96.2608,2,substitution,frag,PROPN,ROOT,vrouw,NOUN,nsubj
n000219-fn000575-93.7673-96.2608,6,deletion,spullen,NOUN,ROOT,<del>,<del>,<del>
n000219-fn000575-93.7673-96.2608,7,substitution,bij,ADP,ROOT,spelen,VERB,ROOT
n000219-fn000575-96.2608-98.1798,0,substitution,zoals,SCONJ,mark,en,CCONJ,cc
n000219-fn000575-96.2608-98.1798,1,substitution,één,NUM,nummod,zei,VERB,ROOT
n000219-fn000575-96.2608-98.1798,2,substitution,cd,NOUN,nmod,de,DET,det
n000219-fn000575-96.2608-98.1798,3,substitution,speler,NOUN,ROOT,spelers,NOUN,nsubj
n000259-fn000679-102.1100-103.7553,0,substitution,erop,ADV,advmod,op,ADP,case
n000259-fn000679-102.1100-103.7553,1,substitution,staat,VERB,ROOT,staats,NOUN,ROOT
n000259-fn000679-103.7553-106.1640,2,substitution,de,DET,det,te,ADP,mark
n000259-fn000679-103.7553-106.1640,3,substitution,verkoper,NOUN,parataxis,verkopen,VERB,ROOT
n000259-fn000679-106.9244-107.8488,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000259-fn000679-106.9244-107.8488,1,substitution,ervoor,ADV,ROOT,voor,ADP,fixed
n000259-fn000679-108.3412-109.2236,0,substitution,vraagt,VERB,ROOT,frachts,PROPN,ROOT
n000259-fn000679-119.0216-121.5742,0,insertion,<ins>,<ins>,<ins>,tweede,ADJ,xcomp
n000259-fn000679-119.0216-121.5742,1,insertion,<ins>,<ins>,<ins>,gaan,VERB,ROOT
n000259-fn000679-119.0216-121.5742,2,substitution,tweedehandse,ADJ,amod,ze,PRON,nsubj
n000259-fn000679-121.5742-124.4948,3,substitution,juist,ADJ,advmod,juiste,ADJ,nsubj
n000259-fn000679-124.4948-125.9861,2,substitution,pro,PROPN,ROOT,je,PRON,ROOT
n000259-fn000679-125.9861-128.9067,1,insertion,<ins>,<ins>,<ins>,ze,PRON,nsubj
n000259-fn000679-131.6954-133.9447,2,substitution,vraagprijs,NOUN,ROOT,vragenprijzen,NOUN,ROOT
n000259-fn000679-133.9447-135.6445,2,deletion,pr,NOUN,parataxis,<del>,<del>,<del>
n000259-fn000679-135.6445-137.3625,3,deletion,er,ADV,ROOT,<del>,<del>,<del>
n000259-fn000679-137.3625-139.0700,2,substitution,betaalt,VERB,ROOT,bedouwd,ADJ,obl
n000259-fn000679-139.0700-141.6426,1,insertion,<ins>,<ins>,<ins>,hebt,AUX,ROOT
n000259-fn000679-139.0700-141.6426,2,insertion,<ins>,<ins>,<ins>,dat,PRON,obj
n000259-fn000679-139.0700-141.6426,3,substitution,betaalt,VERB,ROOT,al,ADV,advmod
n000259-fn000679-139.0700-141.6426,4,substitution,altijd,ADV,advmod,tijds,NOUN,advmod
n000259-fn000679-141.6426-144.2027,0,substitution,of,SCONJ,mark,over,ADP,case
n000259-fn000679-155.4797-156.7770,0,deletion,kunt,AUX,ROOT,<del>,<del>,<del>
n000259-fn000679-155.4797-156.7770,1,substitution,t,PROPN,nsubj,gunst,NOUN,ROOT
n000259-fn000679-156.7770-157.5724,2,deletion,hoor,INTJ,ROOT,<del>,<del>,<del>
n000259-fn000679-157.5724-158.2684,0,substitution,post,NOUN,ROOT,boos,ADJ,ROOT
n000259-fn000679-158.2684-159.8751,0,insertion,<ins>,<ins>,<ins>,een,DET,det
n000259-fn000679-158.2684-159.8751,1,insertion,<ins>,<ins>,<ins>,bos,NOUN,obj
n000259-fn000679-158.2684-159.8751,2,substitution,post,NOUN,nsubj,te,ADP,mark
n000259-fn000679-158.2684-159.8751,3,substitution,kun,AUX,ROOT,kunnen,AUX,aux
n000259-fn000679-158.2684-159.8751,4,substitution,je,PRON,nsubj,geven,VERB,ROOT
n000259-fn000679-161.7482-163.2023,0,insertion,<ins>,<ins>,<ins>,belief,VERB,ROOT
n000259-fn000679-161.7482-163.2023,1,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000259-fn000679-161.7482-163.2023,2,substitution,brievenbus,NOUN,ROOT,bewust,ADJ,conj
n000259-fn000679-165.0340-166.7242,1,substitution,'s,DET,ROOT,zwaar,ADJ,amod
n000259-fn000679-165.0340-166.7242,2,substitution,avonds,NOUN,fixed,vondst,NOUN,ROOT
n000259-fn000679-166.7242-169.2595,5,substitution,doet,VERB,ROOT,toets,NOUN,ROOT
n000259-fn000679-170.1419-171.4468,0,insertion,<ins>,<ins>,<ins>,kom,VERB,ROOT
n000259-fn000679-170.1419-171.4468,1,substitution,komt,VERB,ROOT,te,ADP,compound:prt
n000259-fn000679-170.1419-171.4468,3,substitution,br,NOUN,nsubj,proep,NOUN,nsubj
n000259-fn000679-171.4468-173.0500,0,substitution,brief,NOUN,ROOT,begrije,ADJ,amod
n000259-fn000679-171.4468-173.0500,1,substitution,binnen,ADP,ROOT,voorbundig,ADJ,ROOT
n000259-fn000679-175.3043-176.4228,0,substitution,dag,NOUN,ROOT,dagen,NOUN,ROOT
n000259-fn000679-178.5107-180.8125,0,substitution,brievenbus,NOUN,nsubj,brievenbuis,ADV,advmod
n000259-fn000679-185.2018-187.2027,0,insertion,<ins>,<ins>,<ins>,pak,VERB,ROOT
n000259-fn000679-185.2018-187.2027,1,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000259-fn000679-185.2018-187.2027,2,substitution,pakketten,NOUN,nsubj,toen,ADV,advmod
n000259-fn000679-185.2018-187.2027,4,substitution,er,ADV,advmod,eer,NOUN,obj
n000259-fn000679-189.7380-190.7883,1,substitution,maten,NOUN,ROOT,matum,NOUN,ROOT
n000259-fn000679-201.1192-202.9337,1,substitution,gemeente,NOUN,ROOT,gemente,NOUN,ROOT
n000259-fn000679-202.9337-204.4748,1,deletion,stad,NOUN,ROOT,<del>,<del>,<del>
n000259-fn000679-202.9337-204.4748,2,substitution,of,CCONJ,ROOT,staatsoffer,NOUN,ROOT
n000259-fn000679-205.3696-207.8055,0,substitution,één,NUM,nummod,en,CCONJ,cc
n000259-fn000679-205.3696-207.8055,1,substitution,dorp,NOUN,ROOT,drop,NOUN,ROOT
n000259-fn000679-205.3696-207.8055,4,substitution,paar,NOUN,conj,bak,NOUN,ROOT
n000259-fn000679-208.2084-210.2710,1,substitution,dorpen,NOUN,ROOT,dopen,VERB,ROOT
n000259-fn000679-210.8730-212.3589,0,insertion,<ins>,<ins>,<ins>,amboet,PROPN,ROOT
n000259-fn000679-210.8730-212.3589,1,insertion,<ins>,<ins>,<ins>,den,DET,ROOT
n000259-fn000679-210.8730-212.3589,2,substitution,ambetenaren,ADV,ROOT,nalen,PROPN,fixed
n000259-fn000679-214.4095-216.1991,0,insertion,<ins>,<ins>,<ins>,komt,VERB,ROOT
n000259-fn000679-214.4095-216.1991,1,insertion,<ins>,<ins>,<ins>,de,DET,det
n000259-fn000679-214.4095-216.1991,2,substitution,conterolieren,NOUN,ROOT,rodering,NOUN,nsubj
n000259-fn000679-218.8760-219.9324,0,substitution,gaan,VERB,ROOT,ja,INTJ,ROOT
n000259-fn000679-225.9026-228.2639,0,insertion,<ins>,<ins>,<ins>,hoe,ADV,ROOT
n000259-fn000679-225.9026-228.2639,1,substitution,goede,ADJ,amod,de,DET,det
n000259-fn000679-228.2639-230.3518,0,substitution,en,CCONJ,cc,een,DET,det
n000259-fn000679-228.2639-230.3518,1,substitution,fietspaden,NOUN,ROOT,fietspadden,NOUN,ROOT
n000259-fn000679-232.3832-234.8931,0,substitution,gemeente,NOUN,ROOT,hermenten,NOUN,ROOT
n000259-fn000679-238.9880-240.4233,2,substitution,belangrk,NOUN,ROOT,belangrijk,ADJ,ROOT
n000259-fn000679-243.8831-245.6727,1,deletion,er,ADV,ROOT,<del>,<del>,<del>
n000259-fn000679-243.8831-245.6727,3,deletion,g,NOUN,parataxis,<del>,<del>,<del>
n000259-fn000679-246.4266-248.0671,0,deletion,groe,PROPN,ROOT,<del>,<del>,<del>
n000259-fn000679-246.4266-248.0671,1,substitution,groen,ADJ,appos,groning,NOUN,ROOT
n000259-fn000679-248.0671-249.2726,2,substitution,stad,NOUN,ROOT,stats,NOUN,ROOT
n000259-fn000679-259.2474-259.9157,0,substitution,bijv,X,ROOT,vijf,NUM,ROOT
n000259-fn000679-261.9111-263.4376,0,insertion,<ins>,<ins>,<ins>,argumenten,NOUN,ROOT
n000259-fn000679-261.9111-263.4376,1,substitution,gemeentehuis,NOUN,ROOT,huis,NOUN,nmod
n000259-fn000679-265.7120-267.2203,0,deletion,post,NOUN,ROOT,<del>,<del>,<del>
n000259-fn000679-265.7120-267.2203,1,substitution,kantoor,NOUN,ROOT,postkantoor,NOUN,ROOT
n000259-fn000679-27.7155-29.5616,1,deletion,moet,AUX,aux,<del>,<del>,<del>
n000259-fn000679-27.7155-29.5616,4,substitution,voorlezen,VERB,ROOT,voor,ADP,case
n000259-fn000679-271.9556-274.8762,0,substitution,wachten,VERB,ROOT,wachtend,ADV,ROOT
n000259-fn000679-271.9556-274.8762,2,deletion,ze,PRON,nsubj,<del>,<del>,<del>
n000259-fn000679-271.9556-274.8762,3,substitution,je,PRON,nsubj,u,PRON,obl
n000259-fn000679-281.0008-282.3928,1,substitution,kwijt,ADJ,ROOT,kwijts,NOUN,appos
n000259-fn000679-287.9032-289.6679,1,substitution,kun,AUX,ROOT,kan,AUX,ROOT
n000259-fn000679-289.6679-291.2836,0,insertion,<ins>,<ins>,<ins>,nummer,NOUN,ROOT
n000259-fn000679-289.6679-291.2836,1,substitution,nummertjes,NOUN,ROOT,tien,NUM,appos
n000259-fn000679-294.2414-296.2471,1,substitution,kun,AUX,ROOT,kom,VERB,ROOT
n000259-fn000679-296.2471-298.4220,0,substitution,zien,VERB,ROOT,sin,PROPN,nsubj:pass
n000259-fn000679-296.2471-298.4220,1,substitution,welke,DET,det,wel,ADV,advmod
n000259-fn000679-296.2471-298.4220,2,substitution,nummer,NOUN,nsubj,genoemd,VERB,ROOT
n000259-fn000679-299.3293-301.7776,3,substitution,erge,PROPN,ROOT,erger,ADJ,ROOT
n000259-fn000679-302.4767-303.5206,0,substitution,lange,ADJ,ROOT,langhe,PROPN,ROOT
n000259-fn000679-303.5206-305.9441,0,substitution,duurt,VERB,ROOT,duits,PROPN,ROOT
n000259-fn000679-31.7839-34.4457,3,substitution,verjaardag,NOUN,ROOT,verjaardagen,NOUN,ROOT
n000259-fn000679-310.3436-311.4647,0,deletion,gaan,VERB,ROOT,<del>,<del>,<del>
n000259-fn000679-310.3436-311.4647,1,substitution,doen,VERB,xcomp,hangdoen,NOUN,ROOT
n000259-fn000679-311.9703-313.7288,3,substitution,lang,ADJ,ROOT,raag,NOUN,ROOT
n000259-fn000679-314.2331-315.3569,2,substitution,j,PROPN,advcl,je,PRON,advcl
n000259-fn000679-315.3569-318.1159,0,substitution,jou,PRON,nmod:poss,jouw,PRON,nmod:poss
n000259-fn000679-319.5695-321.3716,2,substitution,trekken,VERB,ROOT,drie,NUM,appos
n000259-fn000679-326.3476-328.3236,0,substitution,het,DET,det,geert,VERB,nsubj
n000259-fn000679-326.3476-328.3236,1,substitution,nederlands,PROPN,nsubj,niederland,NOUN,flat
n000259-fn000679-328.3236-331.2939,0,deletion,a,CCONJ,cc,<del>,<del>,<del>
n000259-fn000679-328.3236-331.2939,1,substitution,apart,ADJ,amod,apparts,ADJ,amod
n000259-fn000679-333.3942-334.9974,0,deletion,een,DET,det,<del>,<del>,<del>
n000259-fn000679-333.3942-334.9974,1,substitution,gezin,NOUN,nsubj,ongezien,ADV,advmod
n000259-fn000679-338.4986-340.7189,4,insertion,<ins>,<ins>,<ins>,ze,PRON,obj
n000259-fn000679-338.4986-340.7189,5,insertion,<ins>,<ins>,<ins>,aan,ADP,compound:prt
n000259-fn000679-34.4457-36.5088,1,insertion,<ins>,<ins>,<ins>,trouw,ADJ,amod
n000259-fn000679-34.4457-36.5088,2,substitution,trouwdag,NOUN,ROOT,dagen,NOUN,ROOT
n000259-fn000679-352.2031-355.1534,1,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000259-fn000679-352.2031-355.1534,3,substitution,nichten,NOUN,conj,negenden,NOUN,conj
n000259-fn000679-355.1534-357.4664,1,substitution,nederlandse,ADJ,nmod,nederland,PROPN,obl
n000259-fn000679-355.1534-357.4664,3,deletion,vooral,ADV,advmod,<del>,<del>,<del>
n000259-fn000679-355.1534-357.4664,4,substitution,de,DET,ROOT,voorouder,NOUN,ROOT
n000259-fn000679-358.2556-359.8263,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000259-fn000679-358.2556-359.8263,1,insertion,<ins>,<ins>,<ins>,weet,VERB,ROOT
n000259-fn000679-358.2556-359.8263,2,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000259-fn000679-358.2556-359.8263,3,substitution,relaties,NOUN,ROOT,niet,ADV,advmod
n000259-fn000679-361.8023-363.1073,0,substitution,berangrijkt,VERB,ROOT,prangrijkt,NOUN,ROOT
n000259-fn000679-369.7859-370.7039,0,insertion,<ins>,<ins>,<ins>,niet,ADV,advmod
n000259-fn000679-369.7859-370.7039,1,insertion,<ins>,<ins>,<ins>,te,ADV,advmod
n000259-fn000679-369.7859-370.7039,2,substitution,niederlan,PROPN,ROOT,lang,ADJ,ROOT
n000259-fn000679-37.0159-39.4477,2,deletion,vieren,VERB,ROOT,<del>,<del>,<del>
n000259-fn000679-37.0159-39.4477,3,substitution,ze,PRON,nsubj,verenigd,VERB,ROOT
n000259-fn000679-376.4024-378.3377,1,substitution,verandert,VERB,ROOT,veranderd,VERB,ROOT
n000259-fn000679-380.7943-382.8946,2,insertion,<ins>,<ins>,<ins>,er,ADV,advmod
n000259-fn000679-380.7943-382.8946,3,substitution,wat,PRON,nsubj,water,NOUN,obl
n000259-fn000679-383.3724-385.0944,0,substitution,weer,ADV,ROOT,we,PRON,nsubj
n000259-fn000679-383.3724-385.0944,1,substitution,het,PRON,nsubj,hadden,AUX,ROOT
n000259-fn000679-383.3724-385.0944,2,substitution,is,AUX,ROOT,iets,PRON,obj
n000259-fn000679-391.1267-392.9412,0,substitution,er,ADV,advmod,en,CCONJ,cc
n000259-fn000679-391.1267-392.9412,1,substitution,zijn,VERB,ROOT,dan,ADV,ROOT
n000259-fn000679-394.8676-396.6448,2,substitution,het,DET,det,rest,NOUN,obl
n000259-fn000679-394.8676-396.6448,3,substitution,vaak,ADJ,parataxis,vaker,ADJ,ROOT
n000259-fn000679-396.6448-398.4019,0,substitution,onzekere,ADJ,amod,onzeker,ADJ,advmod
n000259-fn000679-396.6448-398.4019,1,substitution,weer,ADV,ROOT,weet,VERB,ROOT
n000259-fn000679-400.5768-401.8693,0,insertion,<ins>,<ins>,<ins>,bij,ADP,ROOT
n000259-fn000679-400.5768-401.8693,1,substitution,bijvoorbeeld,ADV,ROOT,voorbeeld,NOUN,fixed
n000259-fn000679-404.4543-405.5728,0,substitution,vriezen,VERB,ROOT,vriezing,NOUN,ROOT
n000259-fn000679-407.1063-408.3036,0,substitution,dooien,VERB,ROOT,dooiing,NOUN,ROOT
n000259-fn000679-408.3036-411.1123,5,substitution,niet,ADV,advmod,niets,PRON,obj
