speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
read,chirp,A2,n000260-fn000682-270.8138-272.2965,n000260,0,substitution,ze,PRON,closed_class,nsubj,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-270.8138-272.2965,n000260,1,substitution,wonen,VERB,open_class,ROOT,volgende,VERB,open_class,amod
read,chirp,A2,n000260-fn000682-270.8138-272.2965,n000260,2,substitution,bijna,ADV,open_class,advmod,pagina,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-272.2965-274.9855,n000260,0,deletion,altijd,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-272.2965-274.9855,n000260,3,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-272.2965-274.9855,n000260,6,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-275.4688-277.2095,n000260,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-275.4688-277.2095,n000260,3,deletion,veel,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-275.4688-277.2095,n000260,4,substitution,groter,ADJ,open_class,ROOT,vergroten,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-277.2095-279.4700,n000260,0,substitution,opa's,NOUN,open_class,ROOT,opas,PROPN,open_class,ROOT
read,chirp,A2,n000260-fn000682-277.2095-279.4700,n000260,2,substitution,oma's,NOUN,open_class,conj,omas,PROPN,open_class,conj
read,chirp,A2,n000260-fn000682-279.4700-281.4631,n000260,2,substitution,ooms,NOUN,open_class,conj,ons,PRON,closed_class,conj
read,chirp,A2,n000260-fn000682-28.6059-30.3560,n000260,0,substitution,veel,DET,closed_class,det,zijn,DET,closed_class,nmod:poss
read,chirp,A2,n000260-fn000682-281.9286-283.7526,n000260,0,substitution,neven,NOUN,open_class,ROOT,negen,NUM,closed_class,ROOT
read,chirp,A2,n000260-fn000682-281.9286-283.7526,n000260,2,substitution,nichten,NOUN,open_class,conj,negentig,NUM,closed_class,conj
read,chirp,A2,n000260-fn000682-284.8343-285.9645,n000260,1,deletion,nederlands,PROPN,open_class,ROOT,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-284.8343-285.9645,n000260,2,substitution,of,CCONJ,closed_class,ROOT,nederland,PROPN,open_class,ROOT
read,chirp,A2,n000260-fn000682-285.9645-287.5809,n000260,0,substitution,vooral,ADV,open_class,amod,wat,PRON,closed_class,det
read,chirp,A2,n000260-fn000682-285.9645-287.5809,n000260,1,substitution,die,DET,closed_class,det,een,DET,closed_class,det
read,chirp,A2,n000260-fn000682-285.9645-287.5809,n000260,2,substitution,relatie,NOUN,open_class,ROOT,dierelakje,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-287.5809-290.0041,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,ben,AUX,closed_class,cop
read,chirp,A2,n000260-fn000682-287.5809-290.0041,n000260,1,substitution,binnen,ADP,closed_class,case,je,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-287.5809-290.0041,n000260,3,insertion,<ins>,<ins>,<ins>,<ins>,gezellig,ADJ,open_class,ROOT
read,chirp,A2,n000260-fn000682-287.5809-290.0041,n000260,4,substitution,gezin,NOUN,open_class,obl,bij,ADP,closed_class,case
read,chirp,A2,n000260-fn000682-287.5809-290.0041,n000260,5,substitution,belangrijk,ADJ,open_class,ROOT,langelijk,NOUN,open_class,obl
read,chirp,A2,n000260-fn000682-294.6223-297.3325,n000260,0,substitution,nederlander,PROPN,open_class,nsubj,nederland,PROPN,open_class,nsubj
read,chirp,A2,n000260-fn000682-294.6223-297.3325,n000260,1,substitution,praten,VERB,open_class,ROOT,praat,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-297.3325-299.7070,n000260,2,substitution,weer,ADV,open_class,nsubj,wel,ADV,open_class,advmod
read,chirp,A2,n000260-fn000682-297.3325-299.7070,n000260,4,substitution,verandret,PROPN,open_class,ROOT,verandert,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-30.3560-32.2519,n000260,0,substitution,vieren,VERB,open_class,ROOT,hier,ADV,open_class,ROOT
read,chirp,A2,n000260-fn000682-30.3560-32.2519,n000260,1,substitution,elke,DET,closed_class,det,ik,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-30.3560-32.2519,n000260,2,substitution,jaar,NOUN,open_class,obl,ga,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-30.3560-32.2519,n000260,3,substitution,hun,PRON,closed_class,obj,jou,PRON,closed_class,xcomp
read,chirp,A2,n000260-fn000682-300.6550-302.8061,n000260,0,deletion,helemaal,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-300.6550-302.8061,n000260,1,substitution,niet,ADV,open_class,advmod,helmond,PROPN,open_class,ROOT
read,chirp,A2,n000260-fn000682-300.6550-302.8061,n000260,2,substitution,zeker,ADJ,open_class,ROOT,nieuwsticker,ADJ,open_class,nsubj
read,chirp,A2,n000260-fn000682-300.6550-302.8061,n000260,4,substitution,wat,PRON,closed_class,obl,worth,PROPN,open_class,ROOT
read,chirp,A2,n000260-fn000682-300.6550-302.8061,n000260,5,substitution,voor,ADP,closed_class,fixed,for,PROPN,open_class,flat
read,chirp,A2,n000260-fn000682-302.8061-305.1517,n000260,0,deletion,weer,ADV,open_class,ROOT,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-302.8061-305.1517,n000260,1,substitution,het,PRON,closed_class,nsubj,weet,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-302.8061-305.1517,n000260,2,substitution,is,AUX,closed_class,ROOT,ik,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-302.8061-305.1517,n000260,4,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-305.1517-305.9416,n000260,0,substitution,zomer,NOUN,open_class,ROOT,somma,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-305.9416-308.0853,n000260,2,deletion,in,ADP,closed_class,case,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-308.5847-310.9029,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,ja,INTJ,open_class,ROOT
read,chirp,A2,n000260-fn000682-308.5847-310.9029,n000260,1,substitution,er,ADV,open_class,advmod,dat,PRON,closed_class,obj
read,chirp,A2,n000260-fn000682-308.5847-310.9029,n000260,2,substitution,zijn,VERB,open_class,ROOT,zei,VERB,open_class,parataxis
read,chirp,A2,n000260-fn000682-308.5847-310.9029,n000260,3,substitution,veel,DET,closed_class,det,advocaat,NOUN,open_class,nsubj
read,chirp,A2,n000260-fn000682-308.5847-310.9029,n000260,4,substitution,uitdrukkelingen,NOUN,open_class,nsubj,generaal,NOUN,open_class,appos
read,chirp,A2,n000260-fn000682-312.3977-314.4395,n000260,1,substitution,vaak,ADJ,open_class,advmod,vak,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-314.4395-316.1045,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,wil,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-314.4395-316.1045,n000260,1,substitution,weer,ADV,open_class,advmod,je,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-314.4395-316.1045,n000260,2,substitution,te,ADP,closed_class,mark,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-314.4395-316.1045,n000260,3,substitution,maken,VERB,open_class,ROOT,magere,ADJ,open_class,xcomp
read,chirp,A2,n000260-fn000682-316.1045-317.8957,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,waarvoor,ADV,open_class,advmod
read,chirp,A2,n000260-fn000682-316.1045-317.8957,n000260,1,substitution,bijvoorbeeld,ADV,open_class,ROOT,ben,AUX,closed_class,cop
read,chirp,A2,n000260-fn000682-316.1045-317.8957,n000260,2,substitution,het,PRON,closed_class,nsubj,ik,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-316.1045-317.8957,n000260,3,substitution,kan,AUX,closed_class,ROOT,aan,ADP,closed_class,ROOT
read,chirp,A2,n000260-fn000682-317.8957-320.5694,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,hier,ADV,open_class,advmod
read,chirp,A2,n000260-fn000682-317.8957-320.5694,n000260,1,substitution,vierzen,VERB,open_class,ROOT,zijn,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-317.8957-320.5694,n000260,3,substitution,het,PRON,closed_class,nsubj,ik,PRON,closed_class,advmod
read,chirp,A2,n000260-fn000682-317.8957-320.5694,n000260,5,substitution,dooi,NOUN,open_class,conj,door,ADP,closed_class,case
read,chirp,A2,n000260-fn000682-32.2519-34.2572,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,wil,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-32.2519-34.2572,n000260,1,insertion,<ins>,<ins>,<ins>,<ins>,jij,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-32.2519-34.2572,n000260,2,substitution,verjaardag,NOUN,open_class,ROOT,dan,ADV,open_class,mark
read,chirp,A2,n000260-fn000682-32.2519-34.2572,n000260,3,substitution,en,CCONJ,closed_class,fixed,een,DET,closed_class,det
read,chirp,A2,n000260-fn000682-32.2519-34.2572,n000260,4,substitution,hun,PRON,closed_class,punct,hond,NOUN,open_class,xcomp
read,chirp,A2,n000260-fn000682-320.5694-322.6354,n000260,4,deletion,nog,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-322.6354-325.6247,n000260,0,deletion,n,ADJ,open_class,obl,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-322.6354-325.6247,n000260,2,deletion,woe,NOUN,open_class,xcomp,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-322.6354-325.6247,n000260,5,substitution,iets,PRON,closed_class,nsubj,is,AUX,closed_class,cop
read,chirp,A2,n000260-fn000682-322.6354-325.6247,n000260,6,substitution,zal,AUX,closed_class,aux,ze,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-330.7777-332.8484,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,kan,AUX,closed_class,ROOT
read,chirp,A2,n000260-fn000682-330.7777-332.8484,n000260,1,substitution,gaan,VERB,open_class,ROOT,ik,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-330.7777-332.8484,n000260,2,substitution,vaak,ADJ,open_class,advmod,ook,ADV,open_class,advmod
read,chirp,A2,n000260-fn000682-330.7777-332.8484,n000260,5,substitution,liefde,NOUN,open_class,obl,leven,NOUN,open_class,obl
read,chirp,A2,n000260-fn000682-333.8085-335.4127,n000260,0,substitution,dichter,NOUN,open_class,nsubj,dikten,NOUN,open_class,nsubj
read,chirp,A2,n000260-fn000682-333.8085-335.4127,n000260,1,substitution,vertelt,VERB,open_class,ROOT,vertel,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-335.4127-337.4666,n000260,0,substitution,graag,ADV,open_class,ROOT,kraak,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-335.4127-337.4666,n000260,3,deletion,geliefde,ADJ,open_class,obl,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-338.5969-340.3226,n000260,0,substitution,één,NUM,closed_class,nummod,ik,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-338.5969-340.3226,n000260,1,substitution,dichter,NOUN,open_class,nsubj,denk,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-338.5969-340.3226,n000260,2,substitution,kan,AUX,closed_class,ROOT,dat,SCONJ,closed_class,ROOT
read,chirp,A2,n000260-fn000682-340.3226-342.6729,n000260,1,deletion,weinig,DET,closed_class,det,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-340.3226-342.6729,n000260,2,substitution,woorden,NOUN,open_class,ROOT,mijn,PRON,closed_class,nmod:poss
read,chirp,A2,n000260-fn000682-340.3226-342.6729,n000260,3,substitution,zijn,PRON,closed_class,nmod:poss,nieuwe,ADJ,open_class,amod
read,chirp,A2,n000260-fn000682-340.3226-342.6729,n000260,4,substitution,gevoel,NOUN,open_class,ROOT,woordenboek,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-343.2056-345.6006,n000260,0,substitution,uitdrukken,VERB,open_class,ROOT,opdrukken,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-343.2056-345.6006,n000260,1,substitution,of,CCONJ,closed_class,cc,op,ADP,closed_class,case
read,chirp,A2,n000260-fn000682-343.2056-345.6006,n000260,2,substitution,één,NUM,closed_class,nummod,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-345.6006-347.0116,n000260,1,substitution,iets,PRON,closed_class,obl,in,ADP,closed_class,case
read,chirp,A2,n000260-fn000682-345.6006-347.0116,n000260,2,substitution,grappige,ADJ,open_class,ROOT,grappen,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-347.8380-350.1397,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,niet,ADV,open_class,advmod
read,chirp,A2,n000260-fn000682-347.8380-350.1397,n000260,1,substitution,liedje,NOUN,open_class,nsubj,je,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-352.3197-353.8707,n000260,0,deletion,'t,DET,closed_class,det,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-352.3197-353.8707,n000260,1,substitution,zelfde,ADJ,open_class,amod,excellent,ADJ,open_class,ROOT
read,chirp,A2,n000260-fn000682-352.3197-353.8707,n000260,2,substitution,enne,PROPN,open_class,ROOT,en,CCONJ,closed_class,ROOT
read,chirp,A2,n000260-fn000682-353.8707-355.8881,n000260,2,substitution,oko,NOUN,open_class,obl,ook,ADV,open_class,advmod
read,chirp,A2,n000260-fn000682-355.8881-357.1663,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,of,SCONJ,closed_class,mark
read,chirp,A2,n000260-fn000682-355.8881-357.1663,n000260,1,substitution,over,ADP,closed_class,case,hij,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-355.8881-357.1663,n000260,2,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-357.7759-360.6812,n000260,0,substitution,in,ADP,closed_class,case,een,DET,closed_class,det
read,chirp,A2,n000260-fn000682-357.7759-360.6812,n000260,1,substitution,liedje,NOUN,open_class,obl,liefje,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-36.3158-39.2326,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,je,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-36.3158-39.2326,n000260,1,substitution,één,NUM,closed_class,nummod,feiert,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-36.3158-39.2326,n000260,2,substitution,verjaardag,NOUN,open_class,obj,dan,ADV,open_class,advmod
read,chirp,A2,n000260-fn000682-36.3158-39.2326,n000260,5,substitution,meestal,ADV,open_class,advmod,mesta,NOUN,open_class,obj
read,chirp,A2,n000260-fn000682-360.6812-363.4461,n000260,1,substitution,meer,PRON,closed_class,amod,met,ADP,closed_class,case
read,chirp,A2,n000260-fn000682-360.6812-363.4461,n000260,2,substitution,dan,SCONJ,closed_class,fixed,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-360.6812-363.4461,n000260,4,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-364.4365-366.1427,n000260,1,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-364.4365-366.1427,n000260,4,deletion,die,DET,closed_class,nmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-364.4365-366.1427,n000260,5,substitution,z,VERB,open_class,cc,deze,DET,closed_class,nmod
read,chirp,A2,n000260-fn000682-366.1427-368.0629,n000260,0,deletion,singer,NOUN,open_class,nsubj,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-366.1427-368.0629,n000260,1,substitution,zijn,AUX,closed_class,ROOT,zingen,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-366.1427-368.0629,n000260,2,substitution,net,ADV,open_class,advmod,zangen,NOUN,open_class,nsubj
read,chirp,A2,n000260-fn000682-368.0629-369.9223,n000260,1,deletion,belangrijk,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-368.0629-369.9223,n000260,2,substitution,als,SCONJ,closed_class,mark,belangen,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-368.0629-369.9223,n000260,3,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-375.7849-377.0245,n000260,0,substitution,onriepje,NOUN,open_class,ROOT,een,DET,closed_class,det
read,chirp,A2,n000260-fn000682-375.7849-377.0245,n000260,1,substitution,pr,NOUN,open_class,ROOT,lippen,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-377.0245-379.7379,n000260,0,deletion,pruimen,VERB,open_class,nsubj,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-377.0245-379.7379,n000260,1,substitution,zijn,AUX,closed_class,cop,bromen,ADJ,open_class,ROOT
read,chirp,A2,n000260-fn000682-377.0245-379.7379,n000260,2,substitution,hard,ADJ,open_class,ROOT,zahad,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-377.0245-379.7379,n000260,4,substitution,zuur,NOUN,open_class,conj,zuri,NOUN,open_class,conj
read,chirp,A2,n000260-fn000682-380.3041-382.3406,n000260,2,substitution,kom,VERB,open_class,ROOT,komt,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-380.3041-382.3406,n000260,3,substitution,er,PRON,closed_class,advmod,hier,ADV,open_class,advmod
read,chirp,A2,n000260-fn000682-382.3406-385.2691,n000260,2,deletion,nog,ADV,open_class,advmod,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-382.3406-385.2691,n000260,3,substitution,veel,DET,closed_class,det,nu,ADV,open_class,advmod
read,chirp,A2,n000260-fn000682-382.3406-385.2691,n000260,4,substitution,slinger,NOUN,open_class,obj,verslingel,ADJ,open_class,advmod
read,chirp,A2,n000260-fn000682-389.2675-391.6252,n000260,0,substitution,er,ADV,open_class,advmod,jij,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-389.2675-391.6252,n000260,3,insertion,<ins>,<ins>,<ins>,<ins>,in,ADP,closed_class,case
read,chirp,A2,n000260-fn000682-389.2675-391.6252,n000260,4,substitution,één,NUM,closed_class,nummod,het,DET,closed_class,det
read,chirp,A2,n000260-fn000682-389.2675-391.6252,n000260,5,substitution,flinke,ADJ,open_class,nsubj,linkje,NOUN,open_class,obl
read,chirp,A2,n000260-fn000682-39.2326-40.2899,n000260,0,substitution,thuis,ADV,open_class,ROOT,bel,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-391.6252-393.6109,n000260,0,substitution,deuk,NOUN,open_class,ROOT,dog,SYM,other,ROOT
read,chirp,A2,n000260-fn000682-391.6252-393.6109,n000260,2,substitution,je,PRON,closed_class,nmod:poss,your,SYM,other,fixed
read,chirp,A2,n000260-fn000682-391.6252-393.6109,n000260,3,substitution,nieuw,ADJ,open_class,amod,new,PROPN,open_class,fixed
read,chirp,A2,n000260-fn000682-391.6252-393.6109,n000260,4,substitution,auto,NOUN,open_class,nmod,hotel,PROPN,open_class,flat
read,chirp,A2,n000260-fn000682-399.0920-401.0777,n000260,1,deletion,één,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-399.0920-401.0777,n000260,2,deletion,druk,ADJ,open_class,amod,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-399.0920-401.0777,n000260,3,substitution,station,NOUN,open_class,ROOT,een,DET,closed_class,det
read,chirp,A2,n000260-fn000682-399.0920-401.0777,n000260,4,substitution,moet,AUX,closed_class,ROOT,drogist,NOUN,open_class,obl
read,chirp,A2,n000260-fn000682-399.0920-401.0777,n000260,5,substitution,je,PRON,closed_class,nsubj,zijn,AUX,closed_class,ROOT
read,chirp,A2,n000260-fn000682-40.2899-41.6510,n000260,1,substitution,gezin,NOUN,open_class,ROOT,gezien,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-401.0777-402.3051,n000260,2,substitution,bage,NOUN,open_class,ROOT,bagage,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-402.3051-404.0795,n000260,0,substitution,bakege,NOUN,open_class,nsubj,bakje,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-402.3051-404.0795,n000260,1,substitution,letten,VERB,open_class,ROOT,leten,ADJ,open_class,nmod
read,chirp,A2,n000260-fn000682-404.6734-405.4771,n000260,1,deletion,draai,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
read,chirp,A2,n000260-fn000682-406.5831-409.4386,n000260,0,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-406.5831-409.4386,n000260,1,substitution,één,NUM,closed_class,nummod,hoor,VERB,open_class,ROOT
read,chirp,A2,n000260-fn000682-406.5831-409.4386,n000260,2,substitution,oranje,ADJ,open_class,amod,een,DET,closed_class,det
read,chirp,A2,n000260-fn000682-406.5831-409.4386,n000260,3,substitution,trui,NOUN,open_class,ROOT,getraumd,NOUN,open_class,obj
read,chirp,A2,n000260-fn000682-41.6510-43.1246,n000260,1,substitution,één,NUM,closed_class,nummod,je,PRON,closed_class,nmod:poss
read,chirp,A2,n000260-fn000682-41.6510-43.1246,n000260,2,substitution,paar,NOUN,open_class,ROOT,pa,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-410.2164-413.1332,n000260,0,substitution,'t,DET,closed_class,det,het,DET,closed_class,det
read,chirp,A2,n000260-fn000682-410.2164-413.1332,n000260,4,substitution,druder,ADJ,open_class,xcomp,drukker,ADJ,open_class,ROOT
read,chirp,A2,n000260-fn000682-413.7773-415.3572,n000260,0,substitution,die,DET,closed_class,det,de,DET,closed_class,det
read,chirp,A2,n000260-fn000682-413.7773-415.3572,n000260,3,substitution,mij,PRON,closed_class,nmod,mijn,PRON,closed_class,nmod:poss
read,chirp,A2,n000260-fn000682-416.1155-417.3308,n000260,0,substitution,fietst,VERB,open_class,ROOT,is,AUX,closed_class,ROOT
read,chirp,A2,n000260-fn000682-417.8222-419.2267,n000260,0,substitution,haar,PRON,closed_class,nmod:poss,hij,PRON,closed_class,nsubj
read,chirp,A2,n000260-fn000682-417.8222-419.2267,n000260,1,substitution,liefde,NOUN,open_class,ROOT,lift,NOUN,open_class,ROOT
read,chirp,A2,n000260-fn000682-419.9680-422.4351,n000260,0,substitution,haar,PRON,closed_class,nmod:poss,een,DET,closed_class,det
