utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000262-fn000688-401.4296-403.2264,2,substitution,cadeautjes,NOUN,obj,cadeaus,NOUN,obj
n000262-fn000688-407.4419-410.1786,4,substitution,half,ADJ,obl,twee,NUM,obl
n000262-fn000688-407.4419-410.1786,5,substitution,drie,NUM,fixed,dertig,NUM,fixed
n000262-fn000688-411.9235-413.5792,0,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000262-fn000688-411.9235-413.5792,1,insertion,<ins>,<ins>,<ins>,al,ADV,advmod
n000262-fn000688-411.9235-413.5792,2,insertion,<ins>,<ins>,<ins>,had,AUX,aux
n000262-fn000688-411.9235-413.5792,3,substitution,etalage,NOUN,obj,je,PRON,nsubj
n000262-fn000688-411.9235-413.5792,4,substitution,te,ADP,mark,het,PRON,obj
n000262-fn000688-411.9235-413.5792,5,substitution,zetten,VERB,ROOT,gezegd,VERB,ROOT
n000262-fn000688-414.2569-416.7706,4,substitution,contra,ADJ,obj,contract,NOUN,obj
n000262-fn000688-416.7706-418.5497,0,substitution,contractuel,NOUN,nsubj,contractueel,ADJ,advmod
n000262-fn000688-416.7706-418.5497,1,substitution,verplicht,VERB,ROOT,verpleeg,NOUN,ROOT
n000262-fn000688-419.0034-420.7288,0,deletion,pre,NOUN,amod,<del>,<del>,<del>
n000262-fn000688-419.0034-420.7288,1,substitution,verplichtinggen,NOUN,ROOT,verplichtingen,NOUN,ROOT
n000262-fn000688-421.3722-422.4047,1,substitution,te,ADP,mark,de,DET,det
n000262-fn000688-421.3722-422.4047,2,substitution,komen,VERB,ROOT,koude,NOUN,ROOT
n000262-fn000688-422.9452-425.1588,2,substitution,rust,NOUN,appos,roos,NOUN,appos
n000262-fn000688-422.9452-425.1588,3,substitution,één,NUM,nummod,een,DET,det
n000262-fn000688-426.3513-427.9727,3,substitution,één,NUM,nummod,en,CCONJ,cc
n000262-fn000688-426.3513-427.9727,4,substitution,dutje,NOUN,obj,doet,VERB,conj
n000262-fn000688-428.7877-430.3696,2,substitution,tracht,VERB,ROOT,draagt,VERB,ROOT
n000262-fn000688-430.9186-432.9086,1,substitution,n,DET,det,een,DET,det
n000262-fn000688-434.3673-436.7899,0,substitution,kuilen,NOUN,nsubj,keilen,VERB,ROOT
n000262-fn000688-437.8194-439.4739,1,substitution,huiseigenaar,NOUN,ROOT,huisgenaar,NOUN,ROOT
n000262-fn000688-450.8918-452.8821,0,insertion,<ins>,<ins>,<ins>,die,DET,det
n000262-fn000688-450.8918-452.8821,1,substitution,vitrage,NOUN,nsubj,drager,NOUN,nsubj
n000262-fn000688-450.8918-452.8821,3,insertion,<ins>,<ins>,<ins>,geel,ADJ,ROOT
n000262-fn000688-450.8918-452.8821,4,substitution,heel,ADJ,advmod,of,CCONJ,cc
n000262-fn000688-450.8918-452.8821,5,substitution,ouderwe,ADJ,ROOT,de,DET,conj
n000262-fn000688-453.5546-454.6098,0,substitution,ouderwets,ADJ,ROOT,auwervet,PROPN,ROOT
n000262-fn000688-454.6098-457.0977,1,substitution,past,VERB,ROOT,pas,ADV,advmod
n000262-fn000688-454.6098-457.0977,4,substitution,één,NUM,nummod,je,PRON,nmod:poss
n000262-fn000688-454.6098-457.0977,5,substitution,modern,ADJ,amod,moderne,ADJ,amod
n000262-fn000688-457.6896-458.6505,1,substitution,nederlandse,ADJ,ROOT,nederland,PROPN,ROOT
n000262-fn000688-459.0656-461.3694,0,substitution,gulden,NOUN,ROOT,golden,NOUN,nsubj
n000262-fn000688-459.0656-461.3694,2,substitution,allang,ADV,advmod,alleen,ADV,advmod
n000262-fn000688-459.0656-461.3694,4,substitution,har,PROPN,nsubj,hard,ADJ,ROOT
n000262-fn000688-465.0913-467.9279,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000262-fn000688-465.0913-467.9279,1,insertion,<ins>,<ins>,<ins>,weet,VERB,ROOT
n000262-fn000688-465.0913-467.9279,2,insertion,<ins>,<ins>,<ins>,dat,SCONJ,mark
n000262-fn000688-465.0913-467.9279,3,substitution,één,NUM,nummod,je,PRON,nsubj
n000262-fn000688-465.0913-467.9279,4,substitution,bekertje,NOUN,ROOT,warm,ADJ,ccomp
n000262-fn000688-465.0913-467.9279,5,substitution,warme,ADJ,amod,met,ADP,case
n000262-fn000688-467.9279-468.8518,0,substitution,wel,ADV,advmod,ben,AUX,cop
n000262-fn000688-467.9279-468.8518,1,substitution,lusten,VERB,ROOT,loesten,NOUN,ROOT
n000262-fn000688-469.3837-470.7791,1,substitution,jouw,PRON,nmod:poss,jou,PRON,obl:agent
n000262-fn000688-469.3837-470.7791,2,substitution,gezeur,NOUN,ROOT,gesleurd,VERB,ROOT
n000262-fn000688-470.7791-473.0439,1,substitution,we,PRON,nsubj,wij,PRON,nsubj
n000262-fn000688-476.2129-478.0843,1,substitution,één,NUM,nummod,een,DET,det
n000262-fn000688-478.0843-480.4028,1,substitution,erbij,ADV,amod,bij,ADP,case
n000262-fn000688-478.0843-480.4028,4,insertion,<ins>,<ins>,<ins>,een,DET,det
n000262-fn000688-478.0843-480.4028,5,substitution,genoeg,ADV,advmod,hoek,NOUN,obj
n000262-fn000688-48.9781-51.5915,0,substitution,heleboel,NOUN,nmod,helemaal,ADV,advmod
n000262-fn000688-481.2521-483.4345,1,insertion,<ins>,<ins>,<ins>,de,DET,det
n000262-fn000688-481.2521-483.4345,2,insertion,<ins>,<ins>,<ins>,trein,NOUN,obl
n000262-fn000688-481.2521-483.4345,3,substitution,berguimte,NOUN,obl,te,ADP,mark
n000262-fn000688-488.1786-490.4950,0,deletion,één,NUM,nummod,<del>,<del>,<del>
n000262-fn000688-488.1786-490.4950,1,substitution,foutje,NOUN,ROOT,eenvoudige,ADJ,ROOT
n000262-fn000688-490.4950-492.3770,0,substitution,heeft,AUX,aux,gevenheid,NOUN,nsubj
n000262-fn000688-490.4950-492.3770,1,substitution,het,DET,det,is,AUX,aux
n000262-fn000688-490.4950-492.3770,2,substitution,schip,NOUN,obj,goed,ADJ,advmod
n000262-fn000688-492.8575-493.8440,0,substitution,kapseizen,NOUN,ROOT,katseizen,NOUN,ROOT
n000262-fn000688-496.1637-498.1376,0,insertion,<ins>,<ins>,<ins>,hij,PRON,nsubj
n000262-fn000688-496.1637-498.1376,1,substitution,gelokt,VERB,ROOT,loopt,VERB,ROOT
n000262-fn000688-496.1637-498.1376,3,substitution,ene,DET,det,een,DET,det
n000262-fn000688-498.1376-499.9127,0,deletion,kaas,NOUN,nsubj,<del>,<del>,<del>
n000262-fn000688-498.1376-499.9127,1,deletion,liep,VERB,ROOT,<del>,<del>,<del>
n000262-fn000688-498.1376-499.9127,2,substitution,het,DET,det,liefhet,PROPN,parataxis
n000262-fn000688-498.1376-499.9127,3,substitution,muisje,NOUN,nsubj,meisje,NOUN,ROOT
n000262-fn000688-499.9127-501.3916,0,substitution,keurin,PROPN,ROOT,keuring,NOUN,ROOT
n000262-fn000688-502.3524-505.0290,1,substitution,ziet,VERB,ROOT,is,VERB,ROOT
n000262-fn000688-502.3524-505.0290,2,substitution,er,PRON,obl,hier,ADV,advmod
n000262-fn000688-502.3524-505.0290,4,substitution,uit,ADP,compound:prt,oud,ADJ,xcomp
n000262-fn000688-509.5792-510.9861,0,substitution,na,ADP,case,naar,ADP,case
n000262-fn000688-511.5352-513.2200,0,deletion,l,NOUN,ROOT,<del>,<del>,<del>
n000262-fn000688-511.5352-513.2200,1,substitution,lekkage,NOUN,ROOT,lekker,ADJ,ROOT
n000262-fn000688-513.6747-515.8623,0,deletion,was,AUX,cop,<del>,<del>,<del>
n000262-fn000688-513.6747-515.8623,1,substitution,het,DET,det,wat,PRON,nsubj
n000262-fn000688-513.6747-515.8623,2,substitution,dure,ADJ,amod,gebeurt,VERB,ROOT
n000262-fn000688-513.6747-515.8623,3,substitution,behang,NOUN,ROOT,er,ADV,advmod
n000262-fn000688-515.8623-517.9641,0,substitution,aan,ADP,case,een,DET,det
n000262-fn000688-515.8623-517.9641,1,substitution,vervalgin,NOUN,ROOT,verjaardag,NOUN,obj
n000262-fn000688-515.8623-517.9641,2,substitution,toe,ADP,case,doen,VERB,ROOT
n000262-fn000688-518.8940-521.7508,0,substitution,geduldig,ADJ,xcomp,geduidelijk,ADJ,xcomp
n000262-fn000688-52.0937-53.2604,1,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000262-fn000688-52.0937-53.2604,2,insertion,<ins>,<ins>,<ins>,te,ADV,advmod
n000262-fn000688-52.0937-53.2604,3,substitution,betekent,VERB,ROOT,gek,ADJ,ROOT
n000262-fn000688-528.1883-530.5046,0,substitution,één,NUM,nummod,een,DET,det
n000262-fn000688-528.1883-530.5046,2,deletion,m,NOUN,ROOT,<del>,<del>,<del>
n000262-fn000688-53.2604-54.9161,0,substitution,da,PROPN,mark,daar,ADV,mark
n000262-fn000688-534.2055-535.6982,1,substitution,socialiese,ADJ,ROOT,sociale,ADJ,ROOT
n000262-fn000688-535.6982-536.6109,1,substitution,socialieste,ADJ,ROOT,socialiste,NOUN,ROOT
n000262-fn000688-537.1342-539.5176,1,insertion,<ins>,<ins>,<ins>,museum,NOUN,appos
n000262-fn000688-537.1342-539.5176,2,substitution,moest,AUX,aux,is,AUX,ROOT
n000262-fn000688-537.1342-539.5176,3,substitution,zijn,PRON,nmod:poss,waar,ADV,advmod
n000262-fn000688-537.1342-539.5176,4,substitution,zwaarste,ADJ,amod,ze,PRON,nsubj
n000262-fn000688-541.8784-544.7299,3,substitution,flatje,NOUN,obj,flesje,NOUN,obj
n000262-fn000688-541.8784-544.7299,4,substitution,huren,VERB,xcomp,horen,VERB,xcomp
n000262-fn000688-545.3476-547.9212,1,deletion,zij,PRON,obl,<del>,<del>,<del>
n000262-fn000688-545.3476-547.9212,2,substitution,één,NUM,nummod,ze,PRON,obl
n000262-fn000688-545.3476-547.9212,3,substitution,leuk,ADJ,amod,een,DET,det
n000262-fn000688-545.3476-547.9212,4,substitution,huis,NOUN,obj,leeuwenhuis,NOUN,obj
n000262-fn000688-548.4960-550.2189,1,substitution,beurs,NOUN,nsubj,bus,NOUN,nsubj
n000262-fn000688-55.3622-57.3341,0,substitution,niet,ADV,advmod,ik,PRON,nsubj
n000262-fn000688-55.3622-57.3341,1,substitution,kunt,AUX,aux,kan,AUX,aux
n000262-fn000688-552.6344-554.7791,0,deletion,negentien,NUM,det,<del>,<del>,<del>
n000262-fn000688-552.6344-554.7791,1,deletion,vier,NUM,ROOT,<del>,<del>,<del>
n000262-fn000688-552.6344-554.7791,2,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000262-fn000688-552.6344-554.7791,3,substitution,negentig,NUM,conj,duizendnegenhonderdviernnegentig,ADJ,ROOT
n000262-fn000688-554.7791-556.7899,0,substitution,uit,ADP,case,hou,VERB,ROOT
n000262-fn000688-560.7963-563.6392,2,deletion,outges,NOUN,obl,<del>,<del>,<del>
n000262-fn000688-560.7963-563.6392,3,substitution,tippeld,VERB,ROOT,uitgestippeld,VERB,ROOT
n000262-fn000688-57.3341-58.4626,0,insertion,<ins>,<ins>,<ins>,of,SCONJ,mark
n000262-fn000688-57.3341-58.4626,1,substitution,over,ADP,case,er,ADV,ROOT
n000262-fn000688-57.3341-58.4626,2,substitution,één,NUM,nummod,een,DET,det
n000262-fn000688-58.4626-59.5264,0,substitution,lagere,ADJ,amod,lager,ADJ,amod
n000262-fn000688-64.0508-65.6379,0,deletion,voor,ADP,case,<del>,<del>,<del>
n000262-fn000688-64.0508-65.6379,1,substitution,groenten,NOUN,ROOT,vergronden,VERB,ROOT
n000262-fn000688-64.0508-65.6379,3,substitution,fruit,NOUN,conj,vrij,ADJ,conj
n000262-fn000688-66.1784-68.4294,5,substitution,groo,ADJ,conj,groot,ADJ,conj
n000262-fn000688-70.8141-72.7960,0,insertion,<ins>,<ins>,<ins>,met,ADP,case
n000262-fn000688-70.8141-72.7960,1,substitution,betaal,VERB,ROOT,talijns,ADV,ROOT
n000262-fn000688-70.8141-72.7960,3,substitution,gewoon,ADJ,advmod,woon,VERB,ROOT
n000262-fn000688-72.7960-74.3521,1,substitution,erop,ADV,case,er,ADV,obl
n000262-fn000688-72.7960-74.3521,2,substitution,e,NOUN,nsubj,op,ADP,case
n000262-fn000688-74.3521-76.3207,0,substitution,of,CCONJ,ROOT,op,ADP,case
n000262-fn000688-82.0937-85.0007,5,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000262-fn000688-82.0937-85.0007,6,substitution,spullen,NOUN,obl,polen,PROPN,obl
n000262-fn000688-82.0937-85.0007,10,substitution,za,NOUN,ROOT,zijn,AUX,cop
n000262-fn000688-85.0007-86.2664,0,substitution,nieuw,ADJ,advmod,new,SYM,ROOT
n000262-fn000688-85.0007-86.2664,1,substitution,nieuw,ADJ,ROOT,new,SYM,fixed
n000262-fn000688-85.0007-86.2664,2,substitution,zijn,AUX,cop,sign,SYM,fixed
n000262-fn000688-86.7897-88.2224,0,insertion,<ins>,<ins>,<ins>,tweedehands,PROPN,nsubj
n000262-fn000688-86.7897-88.2224,1,substitution,tweedehandse,ADJ,amod,is,AUX,cop
n000262-fn000688-86.7897-88.2224,2,substitution,spullen,NOUN,ROOT,polen,PROPN,ROOT
n000262-fn000688-88.2224-90.5044,3,substitution,juis,PROPN,ROOT,juist,ADJ,ROOT
n000262-fn000688-90.5044-92.6438,0,substitution,heel,ADJ,advmod,geen,PRON,advmod
n000262-fn000688-90.5044-92.6438,1,substitution,normaals,ADJ,advmod,normaal,ADJ,ROOT
n000262-fn000688-97.3365-98.6867,2,insertion,<ins>,<ins>,<ins>,frak,NOUN,ROOT
n000262-fn000688-97.3365-98.6867,3,substitution,vraagprijs,NOUN,ROOT,prijs,NOUN,nmod
n000262-fn000688-99.4503-102.2813,0,substitution,nooit,ADV,ROOT,negen,NUM,ROOT
n000262-fn000688-99.4503-102.2813,6,substitution,ech,PROPN,parataxis,echt,ADJ,advmod
n000263-fn000691-108.1924-109.9427,0,substitution,nooit,ADV,ROOT,negen,NUM,ROOT
n000263-fn000691-108.1924-109.9427,4,deletion,je,PRON,parataxis,<del>,<del>,<del>
n000263-fn000691-109.9427-111.5449,2,substitution,betaalt,VERB,ROOT,betaald,VERB,ROOT
n000263-fn000691-111.5449-114.0081,2,insertion,<ins>,<ins>,<ins>,uit,ADP,compound:prt
n000263-fn000691-111.5449-114.0081,3,substitution,eetet,ADJ,obj,dat,SCONJ,ROOT
n000263-fn000691-114.6538-117.2496,3,substitution,er,ADV,obl,en,CCONJ,cc
n000263-fn000691-128.7949-130.9484,5,deletion,'s,DET,det,<del>,<del>,<del>
n000263-fn000691-128.7949-130.9484,6,deletion,avon,NOUN,nmod,<del>,<del>,<del>
n000263-fn000691-130.9484-133.4235,0,substitution,'s,DET,obl,s,NOUN,nmod
n000263-fn000691-150.1246-151.3920,0,substitution,soorten,NOUN,ROOT,sorte,ADJ,ROOT
n000263-fn000691-150.1246-151.3920,1,substitution,maten,NOUN,nmod,matte,ADJ,fixed
n000263-fn000691-160.7875-162.9397,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000263-fn000691-160.7875-162.9397,1,substitution,een,DET,det,de,DET,det
n000263-fn000691-163.7169-165.5344,0,substitution,stad,NOUN,ROOT,staat,VERB,ROOT
n000263-fn000691-165.5344-168.4788,4,substitution,dorpje,NOUN,ROOT,dorpjes,NOUN,ROOT
n000263-fn000691-171.1213-172.1948,0,substitution,ambiet,ADJ,ROOT,ambit,PROPN,ROOT
n000263-fn000691-172.1948-175.0671,0,substitution,ambietenaren,NOUN,ROOT,aanbieder,NOUN,ROOT
n000263-fn000691-183.8049-185.5028,0,substitution,houdt,VERB,ROOT,hou,VERB,ROOT
n000263-fn000691-183.8049-185.5028,2,substitution,stad,NOUN,nsubj,straat,NOUN,nsubj
n000263-fn000691-185.5028-187.7866,1,substitution,zorg,NOUN,ROOT,zorgt,VERB,ROOT
n000263-fn000691-185.5028-187.7866,2,substitution,vo,NOUN,ROOT,voor,ADP,ROOT
n000263-fn000691-188.6236-189.9508,0,insertion,<ins>,<ins>,<ins>,staat,VERB,ROOT
n000263-fn000691-188.6236-189.9508,1,substitution,stadten,ADJ,ROOT,er,ADV,advmod
n000263-fn000691-188.6236-189.9508,2,substitution,en,CCONJ,ROOT,in,ADP,compound:prt
n000263-fn000691-199.0647-200.6669,0,substitution,voldoende,DET,det,voordoende,VERB,ROOT
n000263-fn000691-199.0647-200.6669,2,deletion,i,NOUN,ROOT,<del>,<del>,<del>
n000263-fn000691-208.1207-210.9113,6,substitution,balie,NOUN,ROOT,wal,NOUN,nmod
n000263-fn000691-21.3058-24.1407,0,substitution,een,DET,det,en,CCONJ,cc
n000263-fn000691-223.2914-224.0088,0,substitution,enne,PROPN,ROOT,en,CCONJ,ROOT
n000263-fn000691-224.5349-226.3643,0,substitution,moet,AUX,aux,moeten,AUX,aux
n000263-fn000691-227.4331-230.0039,6,substitution,ben,AUX,cop,bent,AUX,cop
n000263-fn000691-24.5758-26.7639,1,substitution,heel,ADJ,amod,hel,NOUN,obl
n000263-fn000691-24.5758-26.7639,2,substitution,gezin,NOUN,ROOT,gezien,VERB,ROOT
n000263-fn000691-241.7741-242.8861,0,substitution,minuutje,NOUN,ROOT,minutje,NOUN,ROOT
n000263-fn000691-242.8861-244.9832,0,insertion,<ins>,<ins>,<ins>,trekker,NOUN,ROOT
n000263-fn000691-242.8861-244.9832,1,substitution,trekken,VERB,amod,nummer,NOUN,ROOT
n000263-fn000691-242.8861-244.9832,2,substitution,nummertje,NOUN,nsubj,vier,NUM,nummod
n000263-fn000691-242.8861-244.9832,3,substitution,trekken,VERB,ROOT,trekker,NOUN,appos
n000263-fn000691-244.9832-246.5496,0,substitution,uit,ADP,ROOT,hij,PRON,nsubj
n000263-fn000691-244.9832-246.5496,1,substitution,de,DET,dep,doet,VERB,ROOT
n000263-fn000691-244.9832-246.5496,2,substitution,aparte,ADJ,ROOT,apart,ADJ,advmod
n000263-fn000691-247.3507-248.1040,0,substitution,apparaat,NOUN,ROOT,apparaten,NOUN,ROOT
n000263-fn000691-251.3332-251.9166,0,substitution,je,PRON,ROOT,ja,INTJ,ROOT
n000263-fn000691-252.4828-255.3186,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000263-fn000691-252.4828-255.3186,1,substitution,kun,AUX,ROOT,een,DET,det
n000263-fn000691-252.4828-255.3186,2,substitution,je,PRON,nsubj,koe,NOUN,ROOT
n000263-fn000691-256.6698-258.7981,2,insertion,<ins>,<ins>,<ins>,nummer,NOUN,nsubj
n000263-fn000691-256.6698-258.7981,3,substitution,nummertje,NOUN,nsubj,je,PRON,nsubj
n000263-fn000691-262.7246-265.2313,1,substitution,jou,PRON,nmod:poss,jouw,PRON,nmod:poss
n000263-fn000691-268.0933-269.5686,1,insertion,<ins>,<ins>,<ins>,boodschap,NOUN,nsubj
n000263-fn000691-268.0933-269.5686,2,substitution,boodschapge,ADJ,amod,gaat,VERB,ROOT
n000263-fn000691-27.6009-29.6933,1,substitution,één,NUM,nummod,een,DET,det
n000263-fn000691-279.6171-282.1413,2,substitution,heeft,VERB,ROOT,geeft,VERB,ROOT
n000263-fn000691-282.1413-283.2281,1,substitution,gezin,NOUN,ROOT,gezien,VERB,ROOT
n000263-fn000691-283.2281-284.0770,0,substitution,een,DET,ROOT,en,CCONJ,ROOT
n000263-fn000691-286.1622-288.4340,0,substitution,gezin,NOUN,nsubj,gezien,VERB,xcomp
n000263-fn000691-286.1622-288.4340,2,substitution,uit,ADP,case,oude,ADJ,amod
n000263-fn000691-288.4340-289.7612,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000263-fn000691-288.4340-289.7612,1,substitution,enne,PROPN,ROOT,de,DET,det
n000263-fn000691-296.5643-298.6567,0,substitution,groter,ADJ,amod,grote,ADJ,amod
n000263-fn000691-296.5643-298.6567,1,substitution,opa's,NOUN,ROOT,oppas,NOUN,ROOT
n000263-fn000691-296.5643-298.6567,3,substitution,oma's,NOUN,conj,onmas,PROPN,conj
n000263-fn000691-300.0437-300.8448,0,substitution,ooms,NOUN,ROOT,oms,PRON,ROOT
n000263-fn000691-304.3648-306.3855,3,insertion,<ins>,<ins>,<ins>,er,ADV,advmod
n000263-fn000691-316.2952-318.1365,0,deletion,ne,SYM,nsubj,<del>,<del>,<del>
n000263-fn000691-320.8747-322.4649,1,substitution,verandert,VERB,ROOT,veranderd,VERB,ROOT
n000263-fn000691-322.4649-323.4215,0,substitution,en,CCONJ,cc,in,ADP,ROOT
n000263-fn000691-323.4215-324.2704,0,substitution,helem,NOUN,ROOT,helm,NOUN,ROOT
n000263-fn000691-332.7056-335.4236,1,substitution,zij,PRON,parataxis,zijn,VERB,ROOT
n000263-fn000691-348.6474-351.0320,1,substitution,iets,PRON,nsubj,is,AUX,aux
n000263-fn000691-348.6474-351.0320,2,substitution,zal,AUX,aux,zou,AUX,aux
n000263-fn000691-360.0298-361.3242,0,insertion,<ins>,<ins>,<ins>,dicht,ADJ,compound:prt
n000263-fn000691-360.0298-361.3242,1,substitution,dichter,NOUN,nsubj,te,ADP,mark
n000263-fn000691-360.0298-361.3242,2,substitution,vertellen,VERB,ROOT,vertalen,VERB,ROOT
n000263-fn000691-364.7917-366.0950,0,substitution,een,DET,det,en,CCONJ,cc
n000263-fn000691-369.3400-372.0303,0,substitution,einige,ADJ,amod,enige,DET,det
n000263-fn000691-372.0303-373.9315,0,deletion,uit,ADP,case,<del>,<del>,<del>
n000263-fn000691-372.0303-373.9315,1,substitution,drukken,VERB,ROOT,uitdrukken,VERB,ROOT
n000263-fn000691-378.8542-380.6895,0,deletion,lie,NOUN,ROOT,<del>,<del>,<del>
n000263-fn000691-378.8542-380.6895,1,substitution,lij,ADJ,amod,live,ADJ,ROOT
n000263-fn000691-380.9875-381.5953,0,insertion,<ins>,<ins>,<ins>,die,PRON,ROOT
n000263-fn000691-380.9875-381.5953,1,substitution,liersje,PROPN,ROOT,is,AUX,cop
n000263-fn000691-382.8705-384.2218,0,substitution,leides,NOUN,nsubj,rijders,NOUN,nsubj
n000263-fn000691-392.7476-393.5341,0,substitution,in,ADP,ROOT,één,NUM,ROOT
n000263-fn000691-394.1419-396.1918,0,deletion,lei,PROPN,ROOT,<del>,<del>,<del>
n000263-fn000691-394.1419-396.1918,1,substitution,leidjes,NOUN,nsubj,ladies,NOUN,nsubj
n000263-fn000691-40.7030-42.6712,1,substitution,één,NUM,nummod,een,DET,det
n000263-fn000691-416.2457-418.9922,0,substitution,onrijme,ADJ,amod,onreine,ADJ,amod
n000263-fn000691-423.0681-425.0941,0,deletion,m,SYM,obl,<del>,<del>,<del>
n000263-fn000691-429.9373-431.2596,0,insertion,<ins>,<ins>,<ins>,appel,NOUN,nsubj
n000263-fn000691-429.9373-431.2596,1,substitution,appels,NOUN,nsubj,is,AUX,cop
n000263-fn000691-432.5161-435.4121,3,substitution,deuk,NOUN,ROOT,duik,NOUN,ROOT
n000263-fn000691-442.1979-442.8534,0,substitution,sta,VERB,ROOT,staat,VERB,ROOT
n000263-fn000691-442.8534-444.9270,4,substitution,één,NUM,ROOT,een,DET,obl
n000263-fn000691-444.9270-446.4168,0,deletion,bagage,NOUN,obj,<del>,<del>,<del>
n000263-fn000691-444.9270-446.4168,1,substitution,letten,VERB,ROOT,bagageleider,NOUN,ROOT
n000263-fn000691-449.5630-452.0227,1,substitution,één,NUM,nummod,een,DET,det
n000263-fn000691-449.5630-452.0227,3,substitution,trui,NOUN,ROOT,trouw,NOUN,obj
n000263-fn000691-453.3808-455.7410,4,substitution,trui,NOUN,obj,trouw,NOUN,obj
n000263-fn000691-460.3339-463.0273,3,substitution,mij,PRON,nmod,mijn,PRON,nmod:poss
n000263-fn000691-460.3339-463.0273,5,substitution,fietst,VERB,ROOT,fiets,NOUN,ROOT
n000263-fn000691-470.7665-472.8402,2,substitution,al,ADV,advmod,wel,ADV,advmod
n000263-fn000691-470.7665-472.8402,4,substitution,half,ADJ,obl,twee,NUM,obl
n000263-fn000691-470.7665-472.8402,5,substitution,drie,NUM,fixed,dertig,NUM,fixed
n000263-fn000691-477.3020-479.2208,0,insertion,<ins>,<ins>,<ins>,het,DET,det
n000263-fn000691-477.3020-479.2208,1,substitution,etalage,NOUN,obj,lachje,NOUN,obj
n000263-fn000691-487.9372-488.9264,1,substitution,juf,NOUN,ROOT,jeugd,NOUN,ROOT
n000263-fn000691-488.9264-490.6545,0,substitution,juffr,PROPN,ROOT,juffrouw,NOUN,ROOT
n000263-fn000691-488.9264-490.6545,1,substitution,juf,PROPN,flat,juffrouw,NOUN,appos
n000263-fn000691-49.3000-51.5884,5,substitution,kun,AUX,ccomp,kunt,AUX,ccomp
n000263-fn000691-494.2682-496.3181,1,substitution,één,NUM,nummod,een,DET,det
n000263-fn000691-498.3086-499.4524,0,substitution,één,NUM,nummod,een,DET,det
n000263-fn000691-503.9738-505.9641,0,insertion,<ins>,<ins>,<ins>,wil,VERB,ROOT
n000263-fn000691-503.9738-505.9641,1,substitution,wilde,VERB,ROOT,de,DET,det
n000263-fn000691-506.9175-508.6217,0,substitution,kuilen,NOUN,ROOT,kouden,VERB,ROOT
n000263-fn000691-516.4086-519.1884,0,substitution,kwam,VERB,ROOT,kom,VERB,ROOT
n000263-fn000691-516.4086-519.1884,5,substitution,de,DET,ROOT,te,ADP,ROOT
n000263-fn000691-521.2502-522.0010,0,substitution,jezus,PROPN,ROOT,jesus,PROPN,ROOT
n000263-fn000691-526.0815-527.4878,0,insertion,<ins>,<ins>,<ins>,had,VERB,ROOT
n000263-fn000691-526.0815-527.4878,1,substitution,hadden,VERB,ROOT,je,PRON,nsubj
n000263-fn000691-530.9558-532.9818,4,substitution,half,ADJ,obl,twee,NUM,obl
n000263-fn000691-530.9558-532.9818,5,substitution,drie,NUM,fixed,dertig,NUM,fixed
n000263-fn000691-543.1330-544.5750,2,substitution,heel,ADJ,advmod,hel,NOUN,ROOT
n000263-fn000691-545.5342-548.3649,0,substitution,ouderwets,ADJ,ROOT,ouderwet,NOUN,ROOT
n000263-fn000691-545.5342-548.3649,2,substitution,past,VERB,conj,pas,ADV,advmod
n000263-fn000691-548.7866-550.8126,0,substitution,één,NUM,nummod,een,DET,det
n000263-fn000691-55.9766-57.6745,0,deletion,verkro,NOUN,obj,<del>,<del>,<del>
n000263-fn000691-564.0935-566.7631,0,substitution,warm,ADJ,amod,warme,ADJ,amod
n000263-fn000691-567.3397-568.1382,0,substitution,lusten,VERB,ROOT,rusten,VERB,ROOT
