utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000261-fn000684-168.8061-170.2287,2,substitution,begrijp,VERB,ROOT,geen,DET,det
n000261-fn000684-168.8061-170.2287,3,substitution,wat,PRON,obj,ipods,NOUN,obj
n000261-fn000684-170.2287-171.9542,0,deletion,de,DET,det,<del>,<del>,<del>
n000261-fn000684-170.2287-171.9542,3,substitution,zit,VERB,ROOT,dit,PRON,nsubj
n000261-fn000684-172.8702-173.5512,0,insertion,<ins>,<ins>,<ins>,op,ADP,case
n000261-fn000684-174.4386-176.0534,2,substitution,iets,PRON,obl,eens,ADV,advmod
n000261-fn000684-174.4386-176.0534,3,substitution,ander,ADJ,advmod,anders,ADV,advmod
n000261-fn000684-176.6299-177.7168,0,deletion,iets,PRON,obj,<del>,<del>,<del>
n000261-fn000684-176.6299-177.7168,1,substitution,anders,ADJ,amod,het,PRON,nsubj
n000261-fn000684-176.6299-177.7168,2,substitution,te,ADP,mark,is,AUX,cop
n000261-fn000684-176.6299-177.7168,3,substitution,zien,VERB,ROOT,begrijpelijk,ADJ,ROOT
n000261-fn000684-179.7471-180.6002,0,substitution,wilt,VERB,ROOT,wil,VERB,ROOT
n000261-fn000684-179.7471-180.6002,1,substitution,u,PRON,nsubj,je,PRON,nsubj
n000261-fn000684-179.7471-180.6002,3,substitution,na,ADP,compound:prt,naar,ADP,xcomp
n000261-fn000684-183.4260-185.3912,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000261-fn000684-186.2871-186.7266,0,substitution,gaan,VERB,ROOT,ja,INTJ,ROOT
n000261-fn000684-196.8902-199.3095,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000261-fn000684-196.8902-199.3095,1,deletion,ik,PRON,ROOT,<del>,<del>,<del>
n000261-fn000684-196.8902-199.3095,4,substitution,liefs,ADJ,xcomp,liefst,ADV,advmod
n000261-fn000684-196.8902-199.3095,5,substitution,in,ADP,punct,een,DET,ROOT
n000261-fn000684-219.8829-221.0354,2,substitution,wil,VERB,ROOT,wilde,VERB,ROOT
n000261-fn000684-223.1317-225.4451,1,substitution,maaltijden,NOUN,obj,maaltijdens,NOUN,nsubj
n000261-fn000684-227.3162-228.1827,0,insertion,<ins>,<ins>,<ins>,allee,ADV,advmod
n000261-fn000684-227.3162-228.1827,1,substitution,regelt,VERB,ROOT,gaat,VERB,ROOT
n000261-fn000684-239.3685-241.1827,3,insertion,<ins>,<ins>,<ins>,een,DET,det
n000261-fn000684-239.3685-241.1827,5,substitution,eten,VERB,xcomp,eet,VERB,xcomp
n000261-fn000684-254.8438-257.4174,4,substitution,best,ADJ,fixed,beter,ADJ,xcomp
n000261-fn000684-254.8438-257.4174,8,substitution,reisgids,NOUN,obj,rijstreep,PROPN,advcl
n000261-fn000684-262.5224-263.7035,1,insertion,<ins>,<ins>,<ins>,het,DET,det
n000261-fn000684-265.3494-268.1442,0,substitution,makkelijker,ADJ,ROOT,makkelijk,ADJ,ROOT
n000261-fn000684-265.3494-268.1442,3,substitution,heel,ADJ,amod,hele,ADJ,amod
n000261-fn000684-265.3494-268.1442,6,substitution,bekijk,ADJ,xcomp,bekijken,VERB,advcl
n000261-fn000684-268.6642-270.3833,0,deletion,te,ADP,case,<del>,<del>,<del>
n000261-fn000684-268.6642-270.3833,3,substitution,heel,ADJ,amod,hele,ADJ,amod
n000261-fn000684-270.3833-271.4095,0,substitution,te,ADP,mark,ze,PRON,nsubj
n000261-fn000684-270.3833-271.4095,2,insertion,<ins>,<ins>,<ins>,hem,PRON,obj
n000261-fn000684-28.2022-30.7153,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000261-fn000684-28.2022-30.7153,5,substitution,marakech,NOUN,obl,marrakesh,NOUN,obl
n000261-fn000684-281.7081-283.2249,3,insertion,<ins>,<ins>,<ins>,dit,PRON,obj
n000261-fn000684-283.2249-285.1646,2,substitution,één,NUM,nummod,geen,DET,det
n000261-fn000684-283.2249-285.1646,3,substitution,reisgids,NOUN,obj,reisreeds,NOUN,obj
n000261-fn000684-285.6304-287.9923,2,substitution,heel,ADJ,amod,hele,ADJ,amod
n000261-fn000684-300.3251-301.9864,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000261-fn000684-300.3251-301.9864,1,substitution,ja,INTJ,mark,heb,AUX,aux
n000261-fn000684-300.3251-301.9864,2,substitution,als,SCONJ,mark,er,ADV,obl
n000261-fn000684-300.3251-301.9864,3,substitution,ik,PRON,nsubj,eigenlijk,ADJ,advmod
n000261-fn000684-300.3251-301.9864,4,substitution,een,DET,det,geen,DET,det
n000261-fn000684-300.3251-301.9864,6,substitution,heb,AUX,ROOT,op,ADP,ROOT
n000261-fn000684-301.9864-304.0981,3,deletion,de,DET,dep,<del>,<del>,<del>
n000261-fn000684-301.9864-304.0981,4,deletion,de,DET,ROOT,<del>,<del>,<del>
n000261-fn000684-304.9987-307.4640,2,substitution,kiezen,VERB,ROOT,kezen,VERB,ROOT
n000261-fn000684-307.4640-308.9583,2,substitution,ik,PRON,nsubj,je,PRON,nsubj
n000261-fn000684-307.4640-308.9583,5,substitution,heb,AUX,advcl,hebt,VERB,ROOT
n000261-fn000684-309.9676-312.1871,4,deletion,als,SCONJ,mark,<del>,<del>,<del>
n000261-fn000684-309.9676-312.1871,5,substitution,ik,PRON,advcl,wel,ADV,advmod
n000261-fn000684-309.9676-312.1871,6,substitution,een,DET,ROOT,chikken,NOUN,xcomp
n000261-fn000684-313.4862-314.6944,0,insertion,<ins>,<ins>,<ins>,dat,PRON,obj
n000261-fn000684-313.4862-314.6944,1,insertion,<ins>,<ins>,<ins>,weet,VERB,ROOT
n000261-fn000684-313.4862-314.6944,2,substitution,het,PRON,nsubj,ik,PRON,nsubj
n000261-fn000684-313.4862-314.6944,3,substitution,beter,ADJ,xcomp,een,DET,det
n000261-fn000684-313.4862-314.6944,4,substitution,kan,AUX,aux,naam,NOUN,obj
n000261-fn000684-313.4862-314.6944,5,substitution,aanvangen,VERB,ROOT,van,ADP,case
n000261-fn000684-316.3247-316.9391,0,substitution,kaart,NOUN,ROOT,kats,NOUN,ROOT
n000261-fn000684-316.9391-318.6501,0,insertion,<ins>,<ins>,<ins>,daar,ADV,advmod
n000261-fn000684-316.9391-318.6501,1,insertion,<ins>,<ins>,<ins>,staan,VERB,ROOT
n000261-fn000684-316.9391-318.6501,2,insertion,<ins>,<ins>,<ins>,wij,PRON,nsubj
n000261-fn000684-316.9391-318.6501,3,substitution,kaart,NOUN,obj,zin,NOUN,obj
n000261-fn000684-316.9391-318.6501,4,substitution,aanwijzen,VERB,ROOT,in,ADP,case
n000261-fn000684-320.2493-322.5163,7,insertion,<ins>,<ins>,<ins>,een,DET,det
n000261-fn000684-320.2493-322.5163,9,deletion,die,PRON,obj,<del>,<del>,<del>
n000261-fn000684-322.9914-324.7502,0,deletion,wan,NOUN,ROOT,<del>,<del>,<del>
n000261-fn000684-324.7502-326.7747,0,deletion,vind,VERB,ROOT,<del>,<del>,<del>
n000261-fn000684-324.7502-326.7747,1,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000261-fn000684-324.7502-326.7747,2,deletion,he,INTJ,obj,<del>,<del>,<del>
n000261-fn000684-324.7502-326.7747,7,substitution,best,ADJ,fixed,beste,ADJ,fixed
n000261-fn000684-351.2211-352.8980,0,deletion,ja,INTJ,ROOT,<del>,<del>,<del>
n000261-fn000684-354.5594-356.5801,0,deletion,is,AUX,cop,<del>,<del>,<del>
n000261-fn000684-354.5594-356.5801,2,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000261-fn000684-354.5594-356.5801,4,insertion,<ins>,<ins>,<ins>,schetsen,NOUN,ROOT
n000261-fn000684-354.5594-356.5801,5,insertion,<ins>,<ins>,<ins>,in,ADP,case
n000261-fn000684-354.5594-356.5801,6,substitution,schitterend,VERB,acl,het,DET,det
n000261-fn000684-357.8222-360.1824,0,deletion,ja,INTJ,ROOT,<del>,<del>,<del>
n000261-fn000684-357.8222-360.1824,4,insertion,<ins>,<ins>,<ins>,zo'n,DET,det
n000261-fn000684-357.8222-360.1824,5,substitution,zwemmen,VERB,obl,man,NOUN,obl
n000261-fn000684-360.1824-362.4204,4,deletion,als,SCONJ,mark,<del>,<del>,<del>
n000261-fn000684-360.1824-362.4204,5,substitution,ik,PRON,advcl,hartstikke,ADV,xcomp
n000261-fn000684-362.4204-363.8334,0,substitution,in,ADP,case,en,CCONJ,cc
n000261-fn000684-362.4204-363.8334,2,substitution,zomer,NOUN,obl,zomaar,ADV,amod
n000261-fn000684-362.4204-363.8334,5,deletion,ga,VERB,ROOT,<del>,<del>,<del>
n000261-fn000684-374.7262-376.6799,3,deletion,a,CCONJ,fixed,<del>,<del>,<del>
n000261-fn000684-376.6799-379.4681,0,deletion,de,DET,det,<del>,<del>,<del>
n000261-fn000684-376.6799-379.4681,1,deletion,de,DET,det,<del>,<del>,<del>
n000261-fn000684-376.6799-379.4681,4,deletion,schij,SYM,appos,<del>,<del>,<del>
n000261-fn000684-376.6799-379.4681,8,deletion,en,CCONJ,xcomp,<del>,<del>,<del>
n000261-fn000684-381.7133-384.0801,4,deletion,weer,ADV,advmod,<del>,<del>,<del>
n000261-fn000684-381.7133-384.0801,5,deletion,daar,ADV,advmod,<del>,<del>,<del>
n000261-fn000684-381.7133-384.0801,6,substitution,mooi,ADJ,xcomp,zeer,ADV,advmod
n000261-fn000684-381.7133-384.0801,7,substitution,is,AUX,cop,duidelijk,ADJ,xcomp
n000261-fn000684-393.0821-395.5258,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000261-fn000684-393.0821-395.5258,1,insertion,<ins>,<ins>,<ins>,weet,VERB,ROOT
n000261-fn000684-393.0821-395.5258,2,substitution,tu,NOUN,nsubj,niet,ADV,advmod
n000261-fn000684-393.0821-395.5258,3,substitution,van,ADP,fixed,ik,PRON,nsubj
n000261-fn000684-393.0821-395.5258,4,substitution,plan,NOUN,fixed,ben,AUX,cop
n000261-fn000684-393.0821-395.5258,5,substitution,dure,ADJ,amod,het,PRON,obj
n000261-fn000684-393.0821-395.5258,6,substitution,spullen,NOUN,obj,niet,ADV,advmod
n000261-fn000684-393.0821-395.5258,7,substitution,mee,ADP,compound:prt,aan,ADP,case
n000261-fn000684-393.0821-395.5258,8,substitution,te,ADP,mark,het,DET,det
n000261-fn000684-393.0821-395.5258,9,substitution,nemen,VERB,ROOT,voorstellen,VERB,ROOT
n000261-fn000684-397.6923-398.3021,1,deletion,ik,PRON,ROOT,<del>,<del>,<del>
n000261-fn000684-401.0246-402.7956,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000261-fn000684-401.0246-402.7956,1,substitution,vind,VERB,ROOT,ben,AUX,cop
n000261-fn000684-401.0246-402.7956,2,substitution,goed,ADJ,advmod,trots,ADJ,ROOT
n000261-fn000684-401.0246-402.7956,5,substitution,een,DET,ROOT,geen,DET,ROOT
n000261-fn000684-402.7956-405.7147,0,insertion,<ins>,<ins>,<ins>,de,DET,det
n000261-fn000684-402.7956-405.7147,4,deletion,om,ADP,ROOT,<del>,<del>,<del>
n000261-fn000684-408.4569-409.3419,1,deletion,de,DET,fixed,<del>,<del>,<del>
n000261-fn000684-410.1027-411.3788,0,substitution,omdat,SCONJ,mark,wat,PRON,ROOT
n000261-fn000684-416.5841-417.8173,1,substitution,de,DET,fixed,dat,PRON,fixed
n000261-fn000684-416.5841-417.8173,2,substitution,de,DET,det,is,AUX,cop
n000261-fn000684-417.8173-420.1824,0,deletion,we,PRON,nsubj,<del>,<del>,<del>
n000261-fn000684-432.4514-435.3064,1,deletion,je,PRON,nsubj,<del>,<del>,<del>
n000261-fn000684-432.4514-435.3064,4,deletion,du,ADJ,nsubj,<del>,<del>,<del>
n000261-fn000684-432.4514-435.3064,8,deletion,ja,INTJ,advmod,<del>,<del>,<del>
n000261-fn000684-435.3064-436.8324,3,substitution,'t,PRON,ROOT,het,PRON,advcl
n000261-fn000684-438.1523-439.2671,2,deletion,je,PRON,nsubj,<del>,<del>,<del>
n000261-fn000684-438.1523-439.2671,3,substitution,'t,PRON,obj,ik,PRON,nsubj
n000261-fn000684-451.4503-452.6404,1,deletion,de,DET,dep,<del>,<del>,<del>
n000261-fn000684-452.6404-455.2545,1,substitution,raisverzekerin,ADJ,nmod,reisverzekering,NOUN,ROOT
n000261-fn000684-455.2545-456.6301,3,substitution,mij,PRON,obl,de,DET,det
n000261-fn000684-455.2545-456.6301,4,substitution,is,VERB,cop,maïs,NOUN,obl
n000261-fn000684-459.6734-462.2717,7,deletion,ja,INTJ,ccomp,<del>,<del>,<del>
n000261-fn000684-462.2717-463.7309,0,deletion,niet,ADV,advmod,<del>,<del>,<del>
n000261-fn000684-462.2717-463.7309,1,deletion,zo,ADV,advmod,<del>,<del>,<del>
n000261-fn000684-462.2717-463.7309,2,substitution,duur,ADJ,ROOT,niets,PRON,obj
n000261-fn000684-462.2717-463.7309,3,substitution,voor,ADP,case,te,ADP,mark
n000261-fn000684-462.2717-463.7309,4,substitution,mij,PRON,obl,durven,VERB,ROOT
n000261-fn000684-462.2717-463.7309,5,substitution,is,VERB,cop,maatjes,NOUN,ROOT
n000261-fn000684-47.5337-49.3677,0,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000261-fn000684-47.5337-49.3677,1,substitution,heel,ADJ,advmod,laat,VERB,ROOT
n000261-fn000684-47.5337-49.3677,2,substitution,aardig,ADJ,amod,de,DET,det
n000261-fn000684-47.5337-49.3677,5,substitution,marakech,NOUN,nmod,marrakesh,NOUN,obl
n000261-fn000684-475.6336-476.3340,1,deletion,ik,PRON,ROOT,<del>,<del>,<del>
n000261-fn000684-478.6247-481.1416,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000261-fn000684-478.6247-481.1416,1,deletion,ik,PRON,ROOT,<del>,<del>,<del>
n000261-fn000684-478.6247-481.1416,4,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000261-fn000684-478.6247-481.1416,6,insertion,<ins>,<ins>,<ins>,dat,SCONJ,mark
n000261-fn000684-478.6247-481.1416,7,substitution,als,SCONJ,mark,ze,PRON,nsubj
n000261-fn000684-478.6247-481.1416,8,substitution,ik,PRON,xcomp,hier,ADV,advmod
n000261-fn000684-478.6247-481.1416,9,substitution,ja,INTJ,ROOT,zijn,VERB,ccomp
n000261-fn000684-481.1416-483.1405,2,deletion,de,DET,det,<del>,<del>,<del>
n000261-fn000684-481.1416-483.1405,4,substitution,best,ADJ,amod,beste,ADJ,amod
n000261-fn000684-481.1416-483.1405,5,substitution,vrienden,NOUN,ROOT,vriendin,NOUN,ROOT
n000261-fn000684-485.4600-487.6138,1,deletion,best,ADJ,amod,<del>,<del>,<del>
n000261-fn000684-485.4600-487.6138,2,deletion,vrienden,NOUN,nsubj,<del>,<del>,<del>
n000261-fn000684-485.4600-487.6138,3,substitution,op,ADP,case,bestvriend,VERB,ROOT
n000261-fn000684-485.4600-487.6138,4,substitution,vakantie,NOUN,nmod,en,CCONJ,cc
n000261-fn000684-485.4600-487.6138,5,substitution,ga,VERB,ROOT,vakantiegaan,PROPN,conj
n000261-fn000684-49.3677-51.4686,3,insertion,<ins>,<ins>,<ins>,marrakesh,NOUN,ROOT
n000261-fn000684-49.3677-51.4686,4,substitution,marakech,NOUN,ROOT,in,ADP,case
n000261-fn000684-49.3677-51.4686,5,substitution,mij,PRON,appos,mijn,PRON,obl
n000261-fn000684-500.9607-502.5206,0,deletion,ja,INTJ,ROOT,<del>,<del>,<del>
n000261-fn000684-500.9607-502.5206,1,deletion,'n,DET,det,<del>,<del>,<del>
n000261-fn000684-500.9607-502.5206,2,substitution,mij,PRON,parataxis,en,CCONJ,cc
n000261-fn000684-500.9607-502.5206,3,substitution,kennis,NOUN,compound:prt,meekennis,NOUN,ROOT
n000261-fn000684-504.0082-506.7089,0,deletion,groeten,NOUN,nsubj,<del>,<del>,<del>
n000261-fn000684-504.0082-506.7089,1,deletion,aan,ADP,case,<del>,<del>,<del>
n000261-fn000684-504.0082-506.7089,2,substitution,mij,PRON,nmod,grotere,ADJ,amod
n000261-fn000684-504.0082-506.7089,3,substitution,kennis,NOUN,ROOT,aanmerkingen,NOUN,obj
n000261-fn000684-504.0082-506.7089,6,substitution,vakantie,NOUN,obj,wakantie,NOUN,obj
n000261-fn000684-51.4686-53.5182,0,substitution,een,DET,det,in,ADP,case
n000261-fn000684-51.4686-53.5182,1,substitution,stad,NOUN,ROOT,staat,NOUN,fixed
n000261-fn000684-518.7290-521.6743,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000261-fn000684-518.7290-521.6743,1,deletion,dat,SCONJ,mark,<del>,<del>,<del>
n000261-fn000684-518.7290-521.6743,2,deletion,dat,SCONJ,mark,<del>,<del>,<del>
n000261-fn000684-518.7290-521.6743,3,deletion,da,PROPN,nsubj,<del>,<del>,<del>
n000261-fn000684-518.7290-521.6743,6,insertion,<ins>,<ins>,<ins>,er,PRON,expl
n000261-fn000684-518.7290-521.6743,7,substitution,ervan,ADV,dep,van,ADP,dep
n000261-fn000684-521.6743-523.1842,1,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000261-fn000684-521.6743-523.1842,3,insertion,<ins>,<ins>,<ins>,kind,NOUN,ROOT
n000261-fn000684-521.6743-523.1842,4,substitution,kennis,NOUN,ROOT,is,AUX,cop
n000261-fn000684-523.9427-526.3035,0,substitution,als,SCONJ,mark,gaat,VERB,ROOT
n000261-fn000684-523.9427-526.3035,1,substitution,ik,PRON,nsubj,je,PRON,nsubj
n000261-fn000684-523.9427-526.3035,4,substitution,heb,VERB,ROOT,hebben,VERB,xcomp
n000261-fn000684-526.7714-527.7709,1,substitution,kennis,NOUN,compound:prt,kinders,NOUN,nsubj
n000261-fn000684-526.7714-527.7709,2,substitution,te,ADP,mark,toe,ADP,case
n000261-fn000684-527.7709-529.3979,2,substitution,ik,PRON,nsubj,je,PRON,nsubj
n000261-fn000684-527.7709-529.3979,6,substitution,heb,AUX,advcl,hebt,VERB,advcl
n000261-fn000684-529.3979-531.7242,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000261-fn000684-529.3979-531.7242,6,substitution,'n,DET,det,een,DET,det
n000261-fn000684-529.3979-531.7242,9,insertion,<ins>,<ins>,<ins>,e,NOUN,conj
n000261-fn000684-529.3979-531.7242,10,substitution,email,NOUN,conj,mail,NOUN,nmod
n000261-fn000684-54.1394-56.2435,1,deletion,en,CCONJ,fixed,<del>,<del>,<del>
n000261-fn000684-54.1394-56.2435,3,deletion,weer,NOUN,fixed,<del>,<del>,<del>
n000261-fn000684-54.1394-56.2435,5,insertion,<ins>,<ins>,<ins>,wel,ADV,advmod
n000261-fn000684-54.1394-56.2435,6,insertion,<ins>,<ins>,<ins>,eens,ADV,advmod
n000261-fn000684-553.0322-554.0259,0,substitution,waar,ADV,ROOT,wat,PRON,ROOT
n000261-fn000684-553.0322-554.0259,3,substitution,nu,ADV,advmod,moeite,NOUN,nsubj
n000261-fn000684-555.2215-556.3860,0,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000261-fn000684-555.2215-556.3860,1,substitution,krijg,VERB,ROOT,krijgt,VERB,ROOT
n000261-fn000684-555.2215-556.3860,3,substitution,hint,NOUN,obj,monument,NOUN,obj
n000261-fn000684-56.9402-57.8271,1,insertion,<ins>,<ins>,<ins>,het,PRON,ROOT
n000261-fn000684-58.3957-60.5510,0,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000261-fn000684-58.3957-60.5510,3,substitution,is,AUX,aux,eens,ADV,advmod
n000261-fn000684-58.3957-60.5510,5,deletion,sh,SYM,nsubj,<del>,<del>,<del>
n000261-fn000684-58.3957-60.5510,6,substitution,schitteren,VERB,ROOT,schetsen,NOUN,ROOT
n000261-fn000684-584.1873-585.4268,0,insertion,<ins>,<ins>,<ins>,hoe,ADV,advmod
n000261-fn000684-584.1873-585.4268,1,substitution,moest,AUX,aux,zeg,VERB,parataxis
n000261-fn000684-584.1873-585.4268,2,substitution,ik,PRON,nsubj,je,PRON,nsubj
n000261-fn000684-584.1873-585.4268,4,substitution,noemen,VERB,ROOT,genoemd,VERB,ROOT
n000261-fn000684-585.4268-586.2539,0,insertion,<ins>,<ins>,<ins>,zeg,VERB,ROOT
n000261-fn000684-585.4268-586.2539,1,substitution,zeggen,VERB,ROOT,hen,PRON,iobj
n000261-fn000684-591.6014-594.5560,0,deletion,ja,INTJ,ROOT,<del>,<del>,<del>
n000261-fn000684-591.6014-594.5560,6,deletion,zegt,VERB,advcl,<del>,<del>,<del>
n000261-fn000684-591.6014-594.5560,7,substitution,daarom,ADV,advmod,zeg,VERB,ROOT
n000261-fn000684-594.5560-596.2208,5,insertion,<ins>,<ins>,<ins>,het,DET,det
n000261-fn000684-596.2208-597.5964,2,insertion,<ins>,<ins>,<ins>,de,DET,det
n000261-fn000684-596.2208-597.5964,3,substitution,arabisch,PROPN,ROOT,rabies,NOUN,ROOT
n000261-fn000684-61.5409-62.3323,0,substitution,daar,ADV,advmod,dat,PRON,ROOT
n000261-fn000684-622.3386-624.7489,0,substitution,een,DET,det,in,ADP,case
n000261-fn000684-622.3386-624.7489,1,substitution,bekend,ADJ,amod,bekende,ADJ,amod
n000261-fn000684-622.3386-624.7489,2,substitution,monument,NOUN,ROOT,monumenten,NOUN,ROOT
n000261-fn000684-622.3386-624.7489,4,substitution,marakech,NOUN,nmod,marrakesh,NOUN,nmod
n000261-fn000684-63.3844-65.4099,4,substitution,als,SCONJ,mark,dat,SCONJ,mark
n000261-fn000684-63.3844-65.4099,6,deletion,naar,ADP,case,<del>,<del>,<del>
n000261-fn000684-63.3844-65.4099,7,substitution,marakech,NOUN,obl,normaal,ADJ,advmod
n000261-fn000684-63.3844-65.4099,8,substitution,ga,VERB,advcl,geschaad,VERB,ccomp
n000261-fn000684-658.6864-659.4126,1,deletion,niet,ADV,parataxis,<del>,<del>,<del>
n000261-fn000684-660.1212-660.8137,0,insertion,<ins>,<ins>,<ins>,nee,INTJ,ROOT
n000261-fn000684-660.1212-660.8137,1,substitution,nederland,PROPN,ROOT,hoor,INTJ,punct
n000261-fn000684-662.4129-664.3523,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000261-fn000684-662.4129-664.3523,5,substitution,stad,NOUN,obl,start,NOUN,obl
n000261-fn000684-665.4428-666.4154,0,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000261-fn000684-665.4428-666.4154,1,deletion,ga,VERB,ROOT,<del>,<del>,<del>
n000261-fn000684-665.4428-666.4154,2,substitution,naar,ADP,case,kan,AUX,ROOT
n000261-fn000684-665.4428-666.4154,3,substitution,de,DET,det,alles,PRON,obj
n000261-fn000684-665.4428-666.4154,4,substitution,stad,NOUN,obl,dat,PRON,ROOT
n000261-fn000684-674.3218-677.3093,2,deletion,daar,ADV,advmod,<del>,<del>,<del>
n000261-fn000684-674.3218-677.3093,3,substitution,naartoe,ADP,compound:prt,naar,ADP,case
n000261-fn000684-674.3218-677.3093,4,substitution,om,ADP,mark,het,DET,det
n000261-fn000684-674.3218-677.3093,5,substitution,natuurlijk,ADJ,advmod,loon,NOUN,obl
n000261-fn000684-677.8894-678.7089,0,substitution,eet,VERB,ROOT,met,ADP,case
n000261-fn000684-677.8894-678.7089,1,substitution,ze,PRON,nsubj,z'n,PRON,nmod:poss
n000261-fn000684-677.8894-678.7089,2,substitution,koop,VERB,obj,koep,NOUN,ROOT
n000261-fn000684-692.0131-693.2707,4,substitution,stad,NOUN,obl,stats,NOUN,obl
n000261-fn000684-706.0605-708.8486,0,insertion,<ins>,<ins>,<ins>,het,PRON,expl
n000261-fn000684-706.0605-708.8486,1,substitution,met,ADP,case,is,AUX,cop
n000261-fn000684-706.0605-708.8486,2,substitution,mij,PRON,nmod:poss,nu,ADV,advmod
n000261-fn000684-706.0605-708.8486,3,substitution,vrije,ADJ,amod,vrij,ADJ,amod
n000261-fn000684-706.0605-708.8486,5,substitution,doe,VERB,ROOT,om,ADP,mark
n000261-fn000684-706.0605-708.8486,6,substitution,ik,PRON,nsubj,te,ADP,mark
n000261-fn000684-706.0605-708.8486,7,substitution,sporten,VERB,xcomp,exporten,VERB,acl
n000261-fn000684-721.4892-723.3280,3,substitution,voetbal,NOUN,obj,fotbal,NOUN,obj
n000261-fn000684-729.8326-730.7941,1,substitution,om,ADP,punct,want,CCONJ,fixed
n000261-fn000684-730.7941-732.8291,0,deletion,ja,INTJ,ROOT,<del>,<del>,<del>
n000261-fn000684-730.7941-732.8291,2,insertion,<ins>,<ins>,<ins>,ze,PRON,nsubj
n000261-fn000684-730.7941-732.8291,3,substitution,ik,PRON,nsubj,kring,NOUN,obj
n000261-fn000684-730.7941-732.8291,4,substitution,geen,DET,det,doen,VERB,advcl
n000261-fn000684-730.7941-732.8291,5,substitution,pon,NOUN,obj,gewoon,ADJ,advmod
n000261-fn000684-730.7941-732.8291,6,substitution,genoeg,DET,det,nog,ADV,advmod
n000261-fn000684-730.7941-732.8291,8,substitution,heb,AUX,advcl,zetten,VERB,ROOT
n000261-fn000684-733.3123-735.6513,2,deletion,moet,AUX,aux,<del>,<del>,<del>
n000261-fn000684-733.3123-735.6513,5,insertion,<ins>,<ins>,<ins>,moet,AUX,advcl
n000261-fn000684-736.1481-738.7878,0,insertion,<ins>,<ins>,<ins>,dat,PRON,obj
n000261-fn000684-736.1481-738.7878,3,substitution,één,NUM,nummod,een,DET,det
n000261-fn000684-736.1481-738.7878,7,substitution,week,NOUN,obl,weken,NOUN,obl
n000261-fn000684-748.2468-748.9476,0,insertion,<ins>,<ins>,<ins>,dan,ADV,advmod
n000261-fn000684-748.2468-748.9476,1,insertion,<ins>,<ins>,<ins>,wil,VERB,ROOT
n000261-fn000684-748.2468-748.9476,2,substitution,aan,ADP,case,ik,PRON,nsubj
n000261-fn000684-748.2468-748.9476,3,substitution,welke,PRON,ROOT,hem,PRON,xcomp
n000261-fn000684-753.6634-755.7906,4,deletion,iets,PRON,obj,<del>,<del>,<del>
n000261-fn000684-753.6634-755.7906,6,insertion,<ins>,<ins>,<ins>,ze,PRON,obl
n000261-fn000684-757.2812-757.8392,0,substitution,lezen,VERB,ROOT,lees,VERB,ROOT
n000261-fn000684-769.2379-771.2098,0,deletion,op,ADP,case,<del>,<del>,<del>
n000261-fn000684-769.2379-771.2098,4,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000261-fn000684-769.2379-771.2098,5,substitution,u,PRON,nsubj,in,ADP,ROOT
n000261-fn000684-769.2379-771.2098,6,substitution,'t,PRON,ROOT,het,DET,fixed
n000261-fn000684-771.2098-772.1881,0,substitution,je,PRON,nsubj,die,PRON,ROOT
n000261-fn000684-773.0543-773.5788,0,substitution,erge,PROPN,ROOT,erger,ADJ,ROOT
n000261-fn000684-773.5788-776.0821,0,insertion,<ins>,<ins>,<ins>,eerst,ADV,advmod
n000261-fn000684-773.5788-776.0821,1,insertion,<ins>,<ins>,<ins>,rest,NOUN,ROOT
n000261-fn000684-773.5788-776.0821,2,insertion,<ins>,<ins>,<ins>,dan,SCONJ,mark
