utterance_id,token_index,error_type,source_word,source_pos,source_dep,destination_word,destination_pos,destination_dep
n000320-fn000826-26.7007-28.7503,6,substitution,uitleggen,VERB,ROOT,afleggen,VERB,ROOT
n000320-fn000826-279.4064-282.2788,0,substitution,dacht,VERB,ROOT,dag,NOUN,ROOT
n000320-fn000826-279.4064-282.2788,1,substitution,'t,PRON,nsubj,dat,PRON,nsubj
n000320-fn000826-279.4064-282.2788,2,substitution,was,AUX,cop,is,AUX,cop
n000320-fn000826-279.4064-282.2788,3,substitution,vijfentwintig,NUM,punct,vijfntwintig,ADJ,ROOT
n000320-fn000826-282.2788-284.5476,1,deletion,zevenentwintig,NUM,nummod,<del>,<del>,<del>
n000320-fn000826-282.2788-284.5476,2,substitution,graden,NOUN,ROOT,zevenntwintig,ADJ,ROOT
n000320-fn000826-332.2602-334.7650,1,substitution,ikke,PROPN,ROOT,ik,PRON,fixed
n000320-fn000826-358.2557-359.2646,0,substitution,me,PRON,nmod:poss,de,DET,det
n000320-fn000826-373.0078-375.1524,0,insertion,<ins>,<ins>,<ins>,hey,NOUN,parataxis
n000320-fn000826-376.5881-377.7446,0,substitution,wij,PRON,nsubj,mij,PRON,nsubj
n000320-fn000826-393.1731-395.8068,1,deletion,nu,ADV,advmod,<del>,<del>,<del>
n000320-fn000826-393.1731-395.8068,3,deletion,euro,NOUN,obj,<del>,<del>,<del>
n000320-fn000826-393.1731-395.8068,7,deletion,een,DET,ROOT,<del>,<del>,<del>
n000320-fn000826-395.8068-397.2083,0,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000320-fn000826-395.8068-397.2083,1,insertion,<ins>,<ins>,<ins>,heb,AUX,ROOT
n000320-fn000826-395.8068-397.2083,2,substitution,bekend,ADJ,amod,een,DET,det
n000320-fn000826-395.8068-397.2083,3,substitution,monument,NOUN,ROOT,moment,NOUN,obj
n000320-fn000826-397.2083-399.0582,0,deletion,kunt,AUX,aux,<del>,<del>,<del>
n000320-fn000826-397.2083-399.0582,1,substitution,noemen,VERB,ROOT,kan,AUX,aux
n000320-fn000826-397.2083-399.0582,2,substitution,in,ADP,case,ik,PRON,nsubj
n000320-fn000826-397.2083-399.0582,3,substitution,de,DET,det,die,PRON,obj
n000320-fn000826-397.2083-399.0582,4,substitution,stad,NOUN,obl,betalen,VERB,ROOT
n000320-fn000826-402.0384-403.0942,0,deletion,in,ADP,case,<del>,<del>,<del>
n000320-fn000826-402.0384-403.0942,1,substitution,londen,PROPN,ROOT,london,PROPN,ROOT
n000320-fn000826-406.9918-409.5371,0,substitution,ikke,PROPN,ROOT,ik,PRON,nsubj
n000320-fn000826-406.9918-409.5371,4,deletion,euro,NOUN,obj,<del>,<del>,<del>
n000320-fn000826-409.5371-411.8706,1,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000320-fn000826-409.5371-411.8706,2,substitution,ikke,SYM,nsubj,weet,VERB,ROOT
n000320-fn000826-409.5371-411.8706,3,substitution,weten,VERB,ROOT,je,PRON,nsubj
n000320-fn000826-412.8628-415.7385,3,substitution,lek,ADJ,acl:relcl,lag,VERB,acl:relcl
n000320-fn000826-412.8628-415.7385,5,substitution,lunden,NOUN,nmod,london,PROPN,obl
n000320-fn000826-416.2777-417.9467,0,substitution,even,ADV,advmod,een,DET,det
n000320-fn000826-416.2777-417.9467,1,substitution,denken,VERB,ROOT,ding,NOUN,ROOT
n000320-fn000826-434.7083-437.0789,1,deletion,één,NUM,nummod,<del>,<del>,<del>
n000320-fn000826-437.0789-438.9425,3,substitution,lunden,NOUN,obl,london,PROPN,obl
n000320-fn000826-453.4776-455.1594,0,insertion,<ins>,<ins>,<ins>,is,AUX,ROOT
n000320-fn000826-453.4776-455.1594,1,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000320-fn000826-453.4776-455.1594,2,substitution,effe,ADV,advmod,dan,ADV,parataxis
n000320-fn000826-453.4776-455.1594,3,substitution,denken,VERB,ROOT,goed,ADJ,ROOT
n000320-fn000826-455.1594-456.2226,1,substitution,lunden,NOUN,ROOT,london,PROPN,ROOT
n000320-fn000826-490.1025-490.9936,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000320-fn000826-497.7273-499.7287,0,substitution,na,ADP,case,naar,ADP,case
n000320-fn000826-500.4901-501.2497,0,substitution,nederlan,PROPN,ROOT,nederland,PROPN,ROOT
n000320-fn000826-512.9521-515.0964,1,insertion,<ins>,<ins>,<ins>,hong,ADJ,ROOT
n000320-fn000826-512.9521-515.0964,2,substitution,hongkong,NOUN,ROOT,kong,PROPN,ROOT
n000320-fn000826-522.1962-524.6270,1,deletion,de,DET,det,<del>,<del>,<del>
n000320-fn000826-531.1761-531.7879,0,substitution,hmm,NOUN,ROOT,hm,INTJ,ROOT
n000320-fn000826-537.5369-539.0119,0,insertion,<ins>,<ins>,<ins>,eh,INTJ,ROOT
n000320-fn000826-54.0272-55.1487,0,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000320-fn000826-54.0272-55.1487,1,deletion,snap,VERB,ROOT,<del>,<del>,<del>
n000320-fn000826-54.0272-55.1487,2,substitution,het,PRON,obj,lekker,ADJ,advmod
n000320-fn000826-54.0272-55.1487,3,substitution,niet,ADV,advmod,snappen,VERB,ROOT
n000320-fn000826-54.0272-55.1487,4,substitution,hoor,INTJ,punct,dan,SCONJ,ROOT
n000320-fn000826-541.0577-542.0203,0,substitution,om,ADP,ROOT,omdat,SCONJ,mark
n000320-fn000826-541.0577-542.0203,1,substitution,tot,ADP,punct,ze,PRON,ROOT
n000320-fn000826-542.5017-543.7283,1,insertion,<ins>,<ins>,<ins>,ik,PRON,nsubj
n000320-fn000826-542.5017-543.7283,2,substitution,ikke,PROPN,nsubj,het,PRON,nsubj
n000320-fn000826-545.3431-546.6744,2,insertion,<ins>,<ins>,<ins>,hong,ADJ,obl
n000320-fn000826-545.3431-546.6744,3,substitution,hongkong,NOUN,obl,kong,PROPN,ROOT
n000320-fn000826-547.4042-549.6401,0,insertion,<ins>,<ins>,<ins>,hong,ADJ,ROOT
n000320-fn000826-547.4042-549.6401,1,substitution,hongkong,NOUN,nsubj,kong,PROPN,nsubj
n000320-fn000826-547.4042-549.6401,3,substitution,in,ADP,case,een,DET,det
n000320-fn000826-55.9387-58.7774,0,deletion,ja,INTJ,ROOT,<del>,<del>,<del>
n000320-fn000826-55.9387-58.7774,1,deletion,ja,INTJ,fixed,<del>,<del>,<del>
n000320-fn000826-552.0369-554.8486,0,substitution,liggen,VERB,ROOT,lekker,ADJ,amod
n000320-fn000826-555.4017-557.1268,0,substitution,en,CCONJ,cc,een,DET,det
n000320-fn000826-555.4017-557.1268,2,substitution,restaurant,NOUN,ROOT,letterhand,NOUN,ROOT
n000320-fn000826-558.0382-559.9946,1,substitution,kom,VERB,ROOT,kan,AUX,ROOT
n000320-fn000826-559.9946-562.4084,0,substitution,chine,PROPN,nsubj,china,PROPN,ROOT
n000320-fn000826-559.9946-562.4084,1,substitution,echte,ADJ,amod,elke,DET,det
n000320-fn000826-562.4084-564.7578,0,substitution,en,CCONJ,cc,een,DET,det
n000320-fn000826-564.7578-566.3154,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000320-fn000826-564.7578-566.3154,1,substitution,in,ADP,case,het,DET,det
n000320-fn000826-564.7578-566.3154,2,substitution,restaurant,NOUN,ROOT,strand,NOUN,ROOT
n000320-fn000826-577.6538-578.6043,0,substitution,cursus,NOUN,ROOT,kusjes,NOUN,ROOT
n000320-fn000826-596.9754-598.9009,0,insertion,<ins>,<ins>,<ins>,de,DET,det
n000320-fn000826-596.9754-598.9009,1,substitution,tenminste,ADV,ROOT,minste,PRON,ROOT
n000320-fn000826-598.9009-600.4129,0,deletion,zes,NUM,nummod,<del>,<del>,<del>
n000320-fn000826-598.9009-600.4129,1,substitution,jaar,NOUN,ROOT,sessie,NOUN,ROOT
n000320-fn000826-610.0975-612.1846,2,substitution,krant,NOUN,obj,gans,ADJ,advmod
n000320-fn000826-62.6358-64.6143,1,substitution,lunden,NOUN,ROOT,landen,NOUN,ROOT
n000320-fn000826-631.9657-633.5392,0,substitution,één,NUM,nummod,een,DET,det
n000320-fn000826-634.2357-635.8168,0,insertion,<ins>,<ins>,<ins>,voor,ADP,case
n000320-fn000826-634.2357-635.8168,1,insertion,<ins>,<ins>,<ins>,je,PRON,nsubj
n000320-fn000826-634.2357-635.8168,2,insertion,<ins>,<ins>,<ins>,dat,DET,det
n000320-fn000826-634.2357-635.8168,3,substitution,verjaardagfeest,NOUN,nsubj,feest,NOUN,obj
n000320-fn000826-646.8626-648.4153,0,substitution,zou,AUX,ROOT,zo,ADV,ROOT
n000320-fn000826-650.6016-651.9636,0,substitution,ballonnen,NOUN,ROOT,blond,ADJ,ROOT
n000320-fn000826-659.8737-661.0543,2,substitution,bloem,NOUN,nmod,bloemen,NOUN,nmod
n000320-fn000826-679.4676-681.3777,2,insertion,<ins>,<ins>,<ins>,wat,PRON,ROOT
n000320-fn000826-679.4676-681.3777,3,substitution,wacht,VERB,ROOT,is,AUX,cop
n000320-fn000826-679.4676-681.3777,4,substitution,even,ADV,advmod,dat,SCONJ,nsubj
n000320-fn000826-681.3777-683.6723,3,deletion,in,ADP,compound:prt,<del>,<del>,<del>
n000320-fn000826-681.3777-683.6723,4,substitution,de,DET,ROOT,zeggen,VERB,ROOT
n000320-fn000826-69.6876-70.4151,0,substitution,londen,PROPN,ROOT,land,NOUN,ROOT
n000320-fn000826-698.9720-701.3064,1,insertion,<ins>,<ins>,<ins>,dat,PRON,fixed
n000320-fn000826-698.9720-701.3064,2,substitution,de,DET,det,is,AUX,cop
n000320-fn000826-698.9720-701.3064,3,substitution,smaken,NOUN,obj,maar,ADV,advmod
n000320-fn000826-702.0176-704.3392,3,insertion,<ins>,<ins>,<ins>,is,AUX,cop
n000320-fn000826-704.6703-705.7331,2,substitution,beets,ADJ,ROOT,beetje,NOUN,obl
n000320-fn000826-83.6494-86.6234,0,substitution,mensen,NOUN,ROOT,zijn,PRON,cop
n000320-fn000826-83.6494-86.6234,1,substitution,het,DET,det,net,ADV,advmod
n000320-fn000826-83.6494-86.6234,3,substitution,en,CCONJ,cc,aan,ADP,ROOT
n000320-fn000826-83.6494-86.6234,4,substitution,winkel,NOUN,conj,het,DET,fixed
n000320-fn000826-86.9871-89.7358,2,deletion,lunden,NOUN,parataxis,<del>,<del>,<del>
n000320-fn000826-86.9871-89.7358,3,substitution,daar,ADV,advmod,londen,PROPN,obl
n000320-fn000826-89.7358-92.5235,1,substitution,lunden,NOUN,ROOT,lenten,NOUN,ROOT
n000320-fn000826-89.7358-92.5235,3,substitution,zitten,VERB,ROOT,zetten,VERB,ROOT
n000320-fn000826-92.5235-94.0525,1,substitution,kon,AUX,aux,kan,AUX,aux
n000320-fn000826-98.8390-100.7988,0,insertion,<ins>,<ins>,<ins>,wat,PRON,obj
n000320-fn000826-98.8390-100.7988,1,insertion,<ins>,<ins>,<ins>,zei,VERB,ROOT
n000320-fn000826-98.8390-100.7988,2,substitution,sorry,SYM,ROOT,je,PRON,nsubj
n000321-fn000829-102.9622-104.9166,2,deletion,wil,VERB,ROOT,<del>,<del>,<del>
n000321-fn000829-102.9622-104.9166,3,substitution,ik,PRON,nsubj,welkom,ADJ,xcomp
n000321-fn000829-102.9622-104.9166,6,deletion,de,DET,punct,<del>,<del>,<del>
n000321-fn000829-104.9166-106.1335,0,insertion,<ins>,<ins>,<ins>,de,DET,det
n000321-fn000829-104.9166-106.1335,1,insertion,<ins>,<ins>,<ins>,bedekken,ADJ,ROOT
n000321-fn000829-104.9166-106.1335,2,substitution,dubbeldekkerbus,NOUN,ROOT,bus,NOUN,ROOT
n000321-fn000829-107.8968-110.6820,5,substitution,kun,AUX,aux,kan,AUX,aux
n000321-fn000829-113.6675-116.5061,2,insertion,<ins>,<ins>,<ins>,het,PRON,nsubj
n000321-fn000829-117.6936-119.8421,2,deletion,per,ADP,ROOT,<del>,<del>,<del>
n000321-fn000829-117.6936-119.8421,3,deletion,se,SYM,fixed,<del>,<del>,<del>
n000321-fn000829-117.6936-119.8421,4,substitution,naar,ADP,ROOT,pc,SYM,ROOT
n000321-fn000829-117.6936-119.8421,5,substitution,de,DET,fixed,nada,SYM,fixed
n000321-fn000829-119.8421-121.9526,0,deletion,pa,PROPN,ROOT,<del>,<del>,<del>
n000321-fn000829-119.8421-121.9526,1,substitution,koninglijke,PROPN,flat,koninklijke,ADJ,ROOT
n000321-fn000829-119.8421-121.9526,2,substitution,pareis,PROPN,flat,parijs,PROPN,flat
n000321-fn000829-126.2866-128.1253,0,substitution,weet,VERB,ROOT,ik,PRON,nsubj
n000321-fn000829-126.2866-128.1253,1,substitution,niet,ADV,advmod,wil,VERB,ROOT
n000321-fn000829-142.1503-145.1194,3,deletion,die,PRON,nsubj,<del>,<del>,<del>
n000321-fn000829-142.1503-145.1194,9,substitution,londen,PROPN,obl,landen,NOUN,obl
n000321-fn000829-146.0440-147.7672,0,substitution,en,CCONJ,cc,aan,ADP,case
n000321-fn000829-146.0440-147.7672,2,substitution,koninglijke,ADJ,amod,koninklijke,ADJ,ROOT
n000321-fn000829-146.0440-147.7672,3,substitution,pareis,NOUN,ROOT,parijs,PROPN,flat
n000321-fn000829-147.7672-149.2197,2,insertion,<ins>,<ins>,<ins>,op,ADP,case
n000321-fn000829-147.7672-149.2197,3,substitution,beroemd,ADJ,ROOT,rond,ADP,ROOT
n000321-fn000829-160.0069-161.8393,3,insertion,<ins>,<ins>,<ins>,te,ADV,advmod
n000321-fn000829-161.8393-163.5404,0,deletion,de,DET,det,<del>,<del>,<del>
n000321-fn000829-161.8393-163.5404,5,insertion,<ins>,<ins>,<ins>,er,ADV,advmod
n000321-fn000829-161.8393-163.5404,8,deletion,boot,NOUN,obl,<del>,<del>,<del>
n000321-fn000829-163.5404-165.1978,4,substitution,nach,NOUN,nsubj,nacht,NOUN,obl
n000321-fn000829-175.8596-178.6426,3,substitution,rechtsteeks,NOUN,xcomp,rechtstreeks,ADJ,amod
n000321-fn000829-187.9114-190.8513,1,deletion,d,SYM,fixed,<del>,<del>,<del>
n000321-fn000829-202.4527-204.4227,4,insertion,<ins>,<ins>,<ins>,liefst,ADV,advmod
n000321-fn000829-202.4527-204.4227,5,substitution,liefste,ADJ,obj,de,DET,det
n000321-fn000829-202.4527-204.4227,6,substitution,zelf,ADV,advmod,zalf,NOUN,obj
n000321-fn000829-236.6061-238.2094,3,substitution,vrije,ADJ,amod,vrij,ADJ,amod
n000321-fn000829-248.7364-251.6199,3,substitution,ga,VERB,xcomp,graag,ADV,advmod
n000321-fn000829-248.7364-251.6199,4,substitution,eev,ADJ,amod,even,ADV,amod
n000321-fn000829-254.0011-256.6294,1,insertion,<ins>,<ins>,<ins>,mij,PRON,ROOT
n000321-fn000829-254.0011-256.6294,2,substitution,mijzelf,PRON,obl,zelf,ADV,amod
n000321-fn000829-254.0011-256.6294,4,insertion,<ins>,<ins>,<ins>,een,DET,det
n000321-fn000829-254.0011-256.6294,5,substitution,makkelijker,ADJ,ROOT,makkelijke,ADJ,amod
n000321-fn000829-275.5711-278.3009,0,insertion,<ins>,<ins>,<ins>,en,CCONJ,cc
n000321-fn000829-278.3009-279.9258,0,deletion,dan,ADV,advmod,<del>,<del>,<del>
n000321-fn000829-278.3009-279.9258,1,substitution,kun,AUX,aux,ik,PRON,nsubj
n000321-fn000829-278.3009-279.9258,2,substitution,je,PRON,nsubj,kan,AUX,aux
n000321-fn000829-289.1339-291.6454,2,insertion,<ins>,<ins>,<ins>,je,PRON,obj
n000321-fn000829-300.3622-301.9190,1,substitution,dan,ADV,fixed,daar,ADV,advmod
n000321-fn000829-312.5567-315.2461,0,substitution,ing,PROPN,nsubj,en,CCONJ,cc
n000321-fn000829-312.5567-315.2461,1,substitution,england,PROPN,flat,engeland,PROPN,ROOT
n000321-fn000829-312.5567-315.2461,3,substitution,het,DET,det,de,DET,det
n000321-fn000829-312.5567-315.2461,5,substitution,slecht,ADJ,amod,slechte,ADJ,amod
n000321-fn000829-312.5567-315.2461,6,substitution,weer,NOUN,ROOT,vm,NOUN,ROOT
n000321-fn000829-317.5109-319.6289,0,deletion,meestal,ADV,advmod,<del>,<del>,<del>
n000321-fn000829-317.5109-319.6289,1,deletion,regent,VERB,ROOT,<del>,<del>,<del>
n000321-fn000829-317.5109-319.6289,2,substitution,het,PRON,expl,meeste,ADV,amod
n000321-fn000829-317.5109-319.6289,3,substitution,als,SCONJ,mark,legende,ADJ,amod
n000321-fn000829-317.5109-319.6289,8,deletion,naar,ADP,case,<del>,<del>,<del>
n000321-fn000829-319.6289-321.9163,0,deletion,england,PROPN,ROOT,<del>,<del>,<del>
n000321-fn000829-319.6289-321.9163,1,substitution,dan,ADV,advmod,engeland,PROPN,obj
n000321-fn000829-319.6289-321.9163,5,substitution,een,DET,det,de,DET,det
n000321-fn000829-319.6289-321.9163,6,substitution,paraplu,NOUN,obj,papieren,NOUN,obj
n000321-fn000829-331.5771-333.7753,4,substitution,videocamera,NOUN,parataxis,videokamera,NOUN,parataxis
n000321-fn000829-334.4122-335.8070,1,substitution,horloge,NOUN,ROOT,oolongje,NOUN,ROOT
n000321-fn000829-335.8070-337.6575,0,deletion,kun,AUX,aux,<del>,<del>,<del>
n000321-fn000829-335.8070-337.6575,1,substitution,je,PRON,nsubj,kijk,VERB,ROOT
n000321-fn000829-335.8070-337.6575,2,substitution,zien,VERB,ROOT,eens,ADV,advmod
n000321-fn000829-335.8070-337.6575,3,substitution,hoe,ADV,advmod,in,ADP,case
n000321-fn000829-335.8070-337.6575,4,substitution,laat,ADJ,ccomp,het,DET,det
n000321-fn000829-335.8070-337.6575,5,substitution,is,AUX,cop,latijn,PROPN,obl
n000321-fn000829-345.8885-347.0965,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000321-fn000829-345.8885-347.0965,1,substitution,zeker,ADJ,ROOT,jazeker,INTJ,ROOT
n000321-fn000829-353.3486-354.8208,0,deletion,ja,INTJ,mark,<del>,<del>,<del>
n000321-fn000829-353.3486-354.8208,1,substitution,zeker,ADJ,ROOT,jazeker,INTJ,ROOT
n000321-fn000829-354.8208-356.6559,3,substitution,na,ADP,case,naar,ADP,case
n000321-fn000829-367.9618-370.4060,3,substitution,met,ADP,case,mijn,PRON,nmod:poss
n000321-fn000829-370.4060-373.0894,9,insertion,<ins>,<ins>,<ins>,hem,PRON,obj
n000321-fn000829-381.9176-383.5687,4,substitution,mij,PRON,obj,mijn,PRON,ROOT
n000321-fn000829-383.5687-385.3712,3,substitution,doe,VERB,ROOT,doen,VERB,ROOT
n000321-fn000829-385.3712-387.1037,0,substitution,en,CCONJ,cc,aan,ADP,case
n000321-fn000829-385.3712-387.1037,1,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000321-fn000829-385.3712-387.1037,2,substitution,vrienden,NOUN,ROOT,vriendin,NOUN,ROOT
n000321-fn000829-401.4132-402.8899,2,substitution,wel,ADV,advmod,haar,PRON,obj
n000321-fn000829-403.6781-405.8719,0,deletion,kun,AUX,aux,<del>,<del>,<del>
n000321-fn000829-403.6781-405.8719,1,substitution,je,PRON,nsubj,ken,VERB,ROOT
n000321-fn000829-417.8016-418.9924,0,substitution,monumenten,NOUN,ROOT,organen,NOUN,ROOT
n000321-fn000829-420.4158-423.3422,1,substitution,koninglijke,ADJ,amod,koninklijke,ADJ,amod
n000321-fn000829-424.8419-425.3232,0,substitution,toch,ADV,ROOT,zo,ADV,ROOT
n000321-fn000829-434.1595-435.6499,1,substitution,koninglijke,ADJ,amod,koninklijk,ADJ,amod
n000321-fn000829-441.4461-444.3999,4,deletion,dan,ADV,advmod,<del>,<del>,<del>
n000321-fn000829-454.7233-456.6655,7,insertion,<ins>,<ins>,<ins>,ja,INTJ,dep
n000321-fn000829-459.9268-461.5006,1,deletion,is,AUX,cop,<del>,<del>,<del>
n000321-fn000829-459.9268-461.5006,2,deletion,ook,ADV,advmod,<del>,<del>,<del>
n000321-fn000829-459.9268-461.5006,3,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000321-fn000829-459.9268-461.5006,4,deletion,weet,VERB,ROOT,<del>,<del>,<del>
n000321-fn000829-459.9268-461.5006,5,substitution,niet,ADV,advmod,sorry,SYM,ROOT
n000321-fn000829-46.8030-48.5650,0,substitution,dikke,ADJ,ROOT,dik,ADJ,ROOT
n000321-fn000829-461.5006-462.4774,0,deletion,een,DET,det,<del>,<del>,<del>
n000321-fn000829-463.5416-465.2023,0,deletion,ik,PRON,nsubj,<del>,<del>,<del>
n000321-fn000829-48.5650-50.6871,0,insertion,<ins>,<ins>,<ins>,de,DET,det
n000321-fn000829-48.5650-50.6871,1,insertion,<ins>,<ins>,<ins>,dikke,ADJ,amod
n000321-fn000829-48.5650-50.6871,2,substitution,dubbeldekkerbus,NOUN,obj,bus,NOUN,obj
n000321-fn000829-481.4491-484.2236,4,deletion,wel,ADV,advmod,<del>,<del>,<del>
n000321-fn000829-50.6871-51.8421,1,substitution,gaat,VERB,ROOT,ga,VERB,ROOT
n000321-fn000829-500.6961-503.0510,1,substitution,mij,PRON,iobj,mijn,PRON,nmod:poss
n000321-fn000829-503.0510-505.6179,3,insertion,<ins>,<ins>,<ins>,het,PRON,obj
n000321-fn000829-517.1959-519.6014,1,substitution,mij,PRON,iobj,mijn,PRON,nmod:poss
n000321-fn000829-521.5682-523.5684,1,deletion,j,PROPN,nsubj,<del>,<del>,<del>
n000321-fn000829-537.0351-538.9922,2,deletion,m,SYM,ROOT,<del>,<del>,<del>
n000321-fn000829-545.9133-547.6497,2,insertion,<ins>,<ins>,<ins>,ze,PRON,obj
n000321-fn000829-547.6497-550.3831,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000321-fn000829-547.6497-550.3831,5,insertion,<ins>,<ins>,<ins>,in,ADP,case
n000321-fn000829-547.6497-550.3831,6,substitution,een,DET,det,het,DET,det
n000321-fn000829-55.7486-58.1920,1,substitution,wel,ADV,advmod,maar,ADV,amod
n000321-fn000829-559.5665-561.3372,2,insertion,<ins>,<ins>,<ins>,een,DET,det
n000321-fn000829-559.5665-561.3372,3,substitution,vrij,ADJ,obj,vlie,NOUN,obj
n000321-fn000829-561.3372-563.0222,3,insertion,<ins>,<ins>,<ins>,het,PRON,obj
n000321-fn000829-572.7297-575.3618,0,deletion,de,DET,det,<del>,<del>,<del>
n000321-fn000829-572.7297-575.3618,1,substitution,laatste,ADJ,amod,belastende,VERB,ROOT
n000321-fn000829-572.7297-575.3618,2,substitution,tijd,NOUN,obl,het,PRON,expl
n000321-fn000829-572.7297-575.3618,7,insertion,<ins>,<ins>,<ins>,de,DET,fixed
n000321-fn000829-575.3618-577.0620,0,insertion,<ins>,<ins>,<ins>,dat,PRON,nsubj
n000321-fn000829-575.3618-577.0620,1,substitution,da's,SYM,ROOT,is,AUX,cop
n000321-fn000829-58.1920-60.0897,0,deletion,want,CCONJ,mark,<del>,<del>,<del>
n000321-fn000829-586.5068-589.3837,4,substitution,mij,PRON,nmod:poss,mijn,PRON,nmod:poss
n000321-fn000829-598.7481-600.7577,2,insertion,<ins>,<ins>,<ins>,verjaardag,NOUN,ROOT
n000321-fn000829-598.7481-600.7577,3,substitution,verjaardagfeest,NOUN,ROOT,feesten,NOUN,ROOT
n000321-fn000829-60.0897-62.3029,4,substitution,in,ADP,case,een,DET,det
n000321-fn000829-624.3799-627.0787,4,substitution,bankstel,NOUN,obj,bankenstel,NOUN,obj
n000321-fn000829-627.0787-629.0262,1,deletion,tuinenbankstel,NOUN,obj,<del>,<del>,<del>
n000321-fn000829-627.0787-629.0262,2,substitution,hebben,AUX,ROOT,tuinenbank,PROPN,ROOT
n000321-fn000829-63.6374-66.4018,0,deletion,naar,ADP,case,<del>,<del>,<del>
n000321-fn000829-63.6374-66.4018,1,deletion,een,DET,det,<del>,<del>,<del>
n000321-fn000829-63.6374-66.4018,2,deletion,paar,NOUN,obl,<del>,<del>,<del>
n000321-fn000829-63.6374-66.4018,6,substitution,museum,NOUN,nmod,musea,NOUN,ROOT
n000321-fn000829-63.6374-66.4018,7,substitution,gewees,VERB,ROOT,geweest,AUX,cop
n000321-fn000829-637.2302-639.3800,3,deletion,wel,ADV,advmod,<del>,<del>,<del>
n000321-fn000829-637.2302-639.3800,4,substitution,te,ADV,advmod,wat,PRON,nsubj
n000321-fn000829-654.2724-656.0072,1,substitution,zou,AUX,aux,zal,AUX,aux
n000321-fn000829-66.4018-67.9105,0,deletion,en,CCONJ,cc,<del>,<del>,<del>
n000321-fn000829-66.4018-67.9105,1,substitution,daarna,ADV,ROOT,aan,ADP,case
n000321-fn000829-66.4018-67.9105,3,insertion,<ins>,<ins>,<ins>,naad,NOUN,ROOT
n000321-fn000829-667.0104-668.9538,1,substitution,wat,PRON,obj,had,AUX,aux
n000321-fn000829-67.9105-69.5313,0,substitution,koninglijke,ADJ,amod,koninklijke,ADJ,amod
n000321-fn000829-74.7791-76.7838,0,insertion,<ins>,<ins>,<ins>,aan,ADP,case
n000321-fn000829-74.7791-76.7838,1,substitution,en,CCONJ,cc,de,DET,det
n000321-fn000829-78.7509-81.6709,0,deletion,denk,VERB,ROOT,<del>,<del>,<del>
n000321-fn000829-78.7509-81.6709,1,substitution,dan,ADV,advmod,daar,ADV,advmod
n000321-fn000829-78.7509-81.6709,5,substitution,londen,PROPN,ROOT,onder,ADP,advcl
n000321-fn000829-90.0626-91.4907,2,substitution,d'r,ADV,advmod,de,DET,det
n000321-fn000829-90.0626-91.4907,3,substitution,niet,ADV,advmod,nieuwe,ADJ,amod
n000321-fn000829-90.0626-91.4907,4,substitution,verstaan,VERB,ROOT,staan,VERB,nsubj
n000322-fn000832-108.4788-110.0669,0,deletion,gewoon,ADJ,ROOT,<del>,<del>,<del>
n000322-fn000832-108.4788-110.0669,1,substitution,nationaliteit,NOUN,ROOT,connationaliteit,NOUN,ROOT
n000322-fn000832-110.0669-111.8059,0,insertion,<ins>,<ins>,<ins>,de,DET,det
n000322-fn000832-111.8059-114.1135,0,substitution,konin,PROPN,ROOT,koning,NOUN,nsubj
n000322-fn000832-111.8059-114.1135,1,substitution,krijk,ADJ,flat,krijg,VERB,ROOT
n000322-fn000832-114.1135-115.4536,0,substitution,sorry,SYM,ROOT,zo,ADV,ROOT
n000322-fn000832-132.2222-133.1550,0,substitution,vo,SYM,nsubj,vol,ADP,compound:prt
n000322-fn000832-132.2222-133.1550,1,substitution,melken,VERB,ROOT,maken,VERB,ROOT
n000322-fn000832-135.5771-136.6795,0,substitution,nog,ADV,amod,no,PROPN,ROOT
n000322-fn000832-135.5771-136.6795,1,substitution,één,NUM,nummod,en,CCONJ,cc
n000322-fn000832-135.5771-136.6795,2,substitution,keer,NOUN,ROOT,kia,PROPN,conj
n000322-fn000832-143.2498-144.4132,0,deletion,over,ADP,case,<del>,<del>,<del>
n000322-fn000832-143.2498-144.4132,1,substitution,londen,PROPN,ROOT,overlenden,NOUN,ROOT
n000322-fn000832-151.0854-151.8904,0,substitution,even,ADV,advmod,oké,ADJ,ROOT
