speech,model,cef,utterance_id,user_id,token_index,error_type,source_word,source_pos,source_pos_group,source_dep,destination_word,destination_pos,destination_pos_group,destination_dep
hmi,chirp,B1,n000261-fn000684-62.3323-63.3844,n000261,1,substitution,daarom,ADV,open_class,ROOT,me,PRON,closed_class,iobj
hmi,chirp,B1,n000261-fn000684-622.3386-624.7489,n000261,0,substitution,een,DET,closed_class,det,in,ADP,closed_class,case
hmi,chirp,B1,n000261-fn000684-622.3386-624.7489,n000261,1,substitution,bekend,ADJ,open_class,amod,begin,NOUN,open_class,obl
hmi,chirp,B1,n000261-fn000684-622.3386-624.7489,n000261,2,substitution,monument,NOUN,open_class,ROOT,monumenten,NOUN,open_class,nmod
hmi,chirp,B1,n000261-fn000684-622.3386-624.7489,n000261,4,substitution,marakech,NOUN,open_class,nmod,marokko,PROPN,open_class,nmod
hmi,chirp,B1,n000261-fn000684-63.3844-65.4099,n000261,4,substitution,als,SCONJ,closed_class,mark,dat,SCONJ,closed_class,mark
hmi,chirp,B1,n000261-fn000684-63.3844-65.4099,n000261,6,deletion,naar,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-63.3844-65.4099,n000261,7,substitution,marakech,NOUN,open_class,obl,normaal,ADJ,open_class,advmod
hmi,chirp,B1,n000261-fn000684-63.3844-65.4099,n000261,8,substitution,ga,VERB,open_class,advcl,gesproken,VERB,open_class,ccomp
hmi,chirp,B1,n000261-fn000684-658.6864-659.4126,n000261,1,deletion,niet,ADV,open_class,parataxis,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-660.1212-660.8137,n000261,0,insertion,<ins>,<ins>,<ins>,<ins>,nee,INTJ,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-660.1212-660.8137,n000261,1,substitution,nederland,PROPN,open_class,ROOT,dan,ADV,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-665.4428-666.4154,n000261,0,deletion,ik,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-665.4428-666.4154,n000261,1,deletion,ga,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-665.4428-666.4154,n000261,2,deletion,naar,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-665.4428-666.4154,n000261,3,substitution,de,DET,closed_class,det,canada's,NOUN,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-665.4428-666.4154,n000261,4,substitution,stad,NOUN,open_class,obl,dat,PRON,closed_class,ROOT
hmi,chirp,B1,n000261-fn000684-674.3218-677.3093,n000261,2,substitution,daar,ADV,open_class,advmod,naar,ADP,closed_class,compound:prt
hmi,chirp,B1,n000261-fn000684-674.3218-677.3093,n000261,3,substitution,naartoe,ADP,closed_class,compound:prt,naar,ADP,closed_class,compound:prt
hmi,chirp,B1,n000261-fn000684-674.3218-677.3093,n000261,4,substitution,om,ADP,closed_class,mark,toe,ADP,closed_class,compound:prt
hmi,chirp,B1,n000261-fn000684-677.8894-678.7089,n000261,0,deletion,eet,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-677.8894-678.7089,n000261,1,substitution,ze,PRON,closed_class,nsubj,met,ADP,closed_class,case
hmi,chirp,B1,n000261-fn000684-677.8894-678.7089,n000261,2,substitution,koop,VERB,open_class,obj,succes,NOUN,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-706.0605-708.8486,n000261,0,substitution,met,ADP,closed_class,case,is,AUX,closed_class,aux
hmi,chirp,B1,n000261-fn000684-706.0605-708.8486,n000261,1,substitution,mij,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,chirp,B1,n000261-fn000684-709.9820-711.7957,n000261,0,deletion,ja,INTJ,open_class,advmod,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-729.8326-730.7941,n000261,0,deletion,ja,INTJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-729.8326-730.7941,n000261,1,substitution,om,ADP,closed_class,punct,jong,ADJ,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-730.7941-732.8291,n000261,4,deletion,pon,NOUN,open_class,obj,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-736.1481-738.7878,n000261,2,insertion,<ins>,<ins>,<ins>,<ins>,ja,INTJ,open_class,advmod
hmi,chirp,B1,n000261-fn000684-748.2468-748.9476,n000261,0,insertion,<ins>,<ins>,<ins>,<ins>,en,CCONJ,closed_class,cc
hmi,chirp,B1,n000261-fn000684-748.2468-748.9476,n000261,1,substitution,aan,ADP,closed_class,case,wil,VERB,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-748.2468-748.9476,n000261,2,substitution,welke,PRON,closed_class,ROOT,ik,PRON,closed_class,nsubj
hmi,chirp,B1,n000261-fn000684-748.9476-749.8932,n000261,1,deletion,nu,ADV,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-753.6634-755.7906,n000261,4,deletion,iets,PRON,closed_class,obj,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-753.6634-755.7906,n000261,5,substitution,met,ADP,closed_class,case,smissen,VERB,open_class,xcomp
hmi,chirp,B1,n000261-fn000684-757.2812-757.8392,n000261,0,substitution,lezen,VERB,open_class,ROOT,please,NOUN,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-757.8392-759.6788,n000261,0,substitution,lezen,VERB,open_class,nsubj,deze,PRON,closed_class,nsubj
hmi,chirp,B1,n000261-fn000684-769.2379-771.2098,n000261,0,deletion,op,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-769.2379-771.2098,n000261,1,substitution,welk,DET,closed_class,det,wil,VERB,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-769.2379-771.2098,n000261,2,substitution,feest,NOUN,open_class,obl,ik,PRON,closed_class,nsubj
hmi,chirp,B1,n000261-fn000684-769.2379-771.2098,n000261,3,substitution,was,AUX,closed_class,cop,eerst,ADV,open_class,advmod
hmi,chirp,B1,n000261-fn000684-769.2379-771.2098,n000261,4,substitution,u,PRON,closed_class,nsubj,van,ADP,closed_class,case
hmi,chirp,B1,n000261-fn000684-769.2379-771.2098,n000261,5,substitution,'t,PRON,closed_class,ROOT,de,DET,closed_class,det
hmi,chirp,B1,n000261-fn000684-769.2379-771.2098,n000261,6,substitution,laatst,ADJ,open_class,fixed,klas,NOUN,open_class,obl
hmi,chirp,B1,n000261-fn000684-771.2098-772.1881,n000261,0,substitution,je,PRON,closed_class,nsubj,die,PRON,closed_class,ROOT
hmi,chirp,B1,n000261-fn000684-771.2098-772.1881,n000261,2,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,advmod
hmi,chirp,B1,n000261-fn000684-773.5788-776.0821,n000261,0,insertion,<ins>,<ins>,<ins>,<ins>,eerst,ADV,open_class,advmod
hmi,chirp,B1,n000261-fn000684-773.5788-776.0821,n000261,1,substitution,erstgisteren,VERB,open_class,ROOT,gisteren,ADV,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-773.5788-776.0821,n000261,2,substitution,op,ADP,closed_class,case,een,DET,closed_class,det
hmi,chirp,B1,n000261-fn000684-773.5788-776.0821,n000261,3,substitution,het,DET,closed_class,det,kopje,NOUN,open_class,parataxis
hmi,chirp,B1,n000261-fn000684-773.5788-776.0821,n000261,4,substitution,feest,NOUN,open_class,obl,thee,NOUN,open_class,nmod
hmi,chirp,B1,n000261-fn000684-776.0821-778.0230,n000261,2,deletion,in,ADP,closed_class,case,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-776.0821-778.0230,n000261,3,substitution,blauer,PROPN,open_class,obl,een,DET,closed_class,det
hmi,chirp,B1,n000261-fn000684-787.9106-789.7931,n000261,1,deletion,voor,ADP,closed_class,fixed,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-787.9106-789.7931,n000261,2,deletion,feest,NOUN,open_class,ccomp,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-787.9106-789.7931,n000261,3,deletion,wilt,VERB,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-787.9106-789.7931,n000261,4,deletion,u,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-787.9106-789.7931,n000261,5,substitution,zelf,ADV,open_class,advmod,is,AUX,closed_class,cop
hmi,chirp,B1,n000261-fn000684-787.9106-789.7931,n000261,6,substitution,geef,VERB,open_class,ROOT,het,PRON,closed_class,nsubj
hmi,chirp,B1,n000261-fn000684-79.5986-82.4871,n000261,2,substitution,marakech,NOUN,open_class,obj,marokko,PROPN,open_class,nsubj
hmi,chirp,B1,n000261-fn000684-790.7792-792.3149,n000261,3,insertion,<ins>,<ins>,<ins>,<ins>,zin,NOUN,open_class,obj
hmi,chirp,B1,n000261-fn000684-790.7792-792.3149,n000261,4,substitution,geen,DET,closed_class,det,in,ADP,closed_class,case
hmi,chirp,B1,n000261-fn000684-790.7792-792.3149,n000261,5,substitution,feest,NOUN,open_class,obj,tramvissen,NOUN,open_class,nmod
hmi,chirp,B1,n000261-fn000684-793.6274-794.4917,n000261,0,deletion,ik,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-793.6274-794.4917,n000261,1,substitution,heb,AUX,closed_class,ROOT,acht,NUM,closed_class,ROOT
hmi,chirp,B1,n000261-fn000684-820.4386-821.7666,n000261,3,substitution,kregen,VERB,open_class,xcomp,gekregen,VERB,open_class,xcomp
hmi,chirp,B1,n000261-fn000684-824.4256-826.0675,n000261,2,substitution,wil,VERB,open_class,ROOT,voor,ADP,closed_class,case
hmi,chirp,B1,n000261-fn000684-824.4256-826.0675,n000261,3,substitution,cadeautje,NOUN,open_class,ROOT,cadeautjes,NOUN,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-826.0675-828.2977,n000261,0,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
hmi,chirp,B1,n000261-fn000684-838.2864-839.9330,n000261,1,substitution,soort,NOUN,open_class,nmod,soorten,NOUN,open_class,nsubj
hmi,chirp,B1,n000261-fn000684-848.1559-849.7358,n000261,0,deletion,ja,INTJ,open_class,mark,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-848.1559-849.7358,n000261,3,substitution,het,PRON,closed_class,expl,dit,PRON,closed_class,obj
hmi,chirp,B1,n000261-fn000684-849.7358-852.5618,n000261,0,deletion,het,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-849.7358-852.5618,n000261,1,deletion,één,NUM,closed_class,nummod,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-849.7358-852.5618,n000261,6,substitution,restaurants,NOUN,open_class,nmod,restaurant,NOUN,open_class,nmod
hmi,chirp,B1,n000261-fn000684-854.9134-855.6733,n000261,0,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
hmi,chirp,B1,n000261-fn000684-854.9134-855.6733,n000261,1,substitution,lekkerder,ADJ,open_class,ROOT,ketting,NOUN,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-86.1601-88.1321,n000261,2,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,chirp,B1,n000261-fn000684-881.5425-882.7660,n000261,2,deletion,ged,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-89.1971-90.9673,n000261,1,substitution,daar,ADV,open_class,ROOT,dat,PRON,closed_class,nsubj
hmi,chirp,B1,n000261-fn000684-89.1971-90.9673,n000261,2,substitution,s,NOUN,open_class,parataxis,is,AUX,closed_class,ROOT
hmi,chirp,B1,n000261-fn000684-93.5745-96.4742,n000261,0,deletion,en,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-93.5745-96.4742,n000261,1,substitution,bovendien,ADV,open_class,advmod,bofrendin,NOUN,open_class,nsubj
hmi,chirp,B1,n000261-fn000684-93.5745-96.4742,n000261,3,deletion,marakach,NOUN,open_class,amod,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-93.5745-96.4742,n000261,4,substitution,één,NUM,closed_class,nummod,marokko's,PROPN,open_class,nmod:poss
hmi,chirp,B1,n000261-fn000684-93.5745-96.4742,n000261,5,substitution,toeristie,NOUN,open_class,nsubj,toeristische,ADJ,open_class,amod
hmi,chirp,B1,n000261-fn000684-96.4742-97.2954,n000261,1,insertion,<ins>,<ins>,<ins>,<ins>,dan,ADV,open_class,ROOT
hmi,chirp,B1,n000261-fn000684-97.8788-98.7893,n000261,2,insertion,<ins>,<ins>,<ins>,<ins>,eh,INTJ,open_class,advmod
hmi,chirp,B1,n000261-fn000684-99.5566-101.0961,n000261,1,deletion,bekend,ADJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000261-fn000684-99.5566-101.0961,n000261,2,substitution,ja,INTJ,open_class,ROOT,bekends,ADV,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-104.5476-106.1390,n000262,1,substitution,meteen,ADV,open_class,advmod,met,ADP,closed_class,case
hmi,chirp,B1,n000262-fn000687-104.5476-106.1390,n000262,2,substitution,naar,ADP,closed_class,case,een,DET,closed_class,det
hmi,chirp,B1,n000262-fn000687-104.5476-106.1390,n000262,3,substitution,de,DET,closed_class,det,narres,NOUN,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-104.5476-106.1390,n000262,4,substitution,stad,NOUN,open_class,parataxis,dat,PRON,closed_class,ROOT
hmi,chirp,B1,n000262-fn000687-117.3824-118.3979,n000262,0,substitution,bij,ADP,closed_class,case,wij,PRON,closed_class,ROOT
hmi,chirp,B1,n000262-fn000687-117.3824-118.3979,n000262,1,substitution,één,NUM,closed_class,nummod,in,ADP,closed_class,case
hmi,chirp,B1,n000262-fn000687-132.9831-134.1181,n000262,2,substitution,i,NOUN,open_class,nsubj,je,PRON,closed_class,nsubj
hmi,chirp,B1,n000262-fn000687-158.3588-160.5718,n000262,0,substitution,je,PRON,closed_class,nsubj,ik,PRON,closed_class,nsubj
hmi,chirp,B1,n000262-fn000687-158.3588-160.5718,n000262,3,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
hmi,chirp,B1,n000262-fn000687-172.9048-175.1515,n000262,1,deletion,reis,NOUN,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,B1,n000262-fn000687-172.9048-175.1515,n000262,2,substitution,gids,NOUN,open_class,appos,rijstheet,NOUN,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-192.7236-194.9799,n000262,0,substitution,ehm,ADP,closed_class,case,een,DET,closed_class,det
hmi,chirp,B1,n000262-fn000687-246.3224-248.3984,n000262,1,insertion,<ins>,<ins>,<ins>,<ins>,mijn,PRON,closed_class,nmod:poss
hmi,chirp,B1,n000262-fn000687-246.3224-248.3984,n000262,2,substitution,mij,PRON,closed_class,nmod:poss,video,PROPN,open_class,nsubj
hmi,chirp,B1,n000262-fn000687-246.3224-248.3984,n000262,3,substitution,videocamera,NOUN,open_class,parataxis,camera,NOUN,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-259.8752-260.9281,n000262,0,insertion,<ins>,<ins>,<ins>,<ins>,ja,INTJ,open_class,advmod
hmi,chirp,B1,n000262-fn000687-259.8752-260.9281,n000262,1,substitution,jawel,ADV,open_class,ROOT,wel,ADV,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-272.4400-274.8554,n000262,0,substitution,i,PROPN,open_class,ROOT,ik,PRON,closed_class,nsubj
hmi,chirp,B1,n000262-fn000687-272.4400-274.8554,n000262,3,substitution,één,NUM,closed_class,xcomp,een,DET,closed_class,ROOT
hmi,chirp,B1,n000262-fn000687-319.7804-321.3218,n000262,0,substitution,één,NUM,closed_class,nummod,een,DET,closed_class,det
hmi,chirp,B1,n000262-fn000687-336.4504-337.8881,n000262,1,insertion,<ins>,<ins>,<ins>,<ins>,pizza,NOUN,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-336.4504-337.8881,n000262,2,substitution,pizatoor,NOUN,open_class,ROOT,tour,PROPN,open_class,appos
hmi,chirp,B1,n000262-fn000687-367.9253-370.1798,n000262,1,insertion,<ins>,<ins>,<ins>,<ins>,heb,AUX,closed_class,ROOT
hmi,chirp,B1,n000262-fn000687-367.9253-370.1798,n000262,2,insertion,<ins>,<ins>,<ins>,<ins>,ik,PRON,closed_class,nsubj
hmi,chirp,B1,n000262-fn000687-367.9253-370.1798,n000262,3,insertion,<ins>,<ins>,<ins>,<ins>,al,ADV,open_class,advmod
hmi,chirp,B1,n000262-fn000687-367.9253-370.1798,n000262,4,substitution,het,DET,closed_class,det,iets,PRON,closed_class,obj
hmi,chirp,B1,n000262-fn000687-367.9253-370.1798,n000262,5,substitution,colliseum,NOUN,open_class,ROOT,aan,ADP,closed_class,case
hmi,chirp,B1,n000262-fn000687-389.0893-391.0344,n000262,3,substitution,ie,PRON,closed_class,nsubj,je,PRON,closed_class,nsubj
hmi,chirp,B1,n000262-fn000687-410.0282-412.1932,n000262,2,substitution,ing,NOUN,open_class,advcl,ik,PRON,closed_class,ROOT
hmi,chirp,B1,n000262-fn000687-412.1932-413.7618,n000262,0,substitution,leu,NOUN,open_class,nsubj,leuk,ADJ,open_class,xcomp
hmi,chirp,B1,n000262-fn000687-43.1325-44.1791,n000262,1,substitution,winkels,NOUN,open_class,ROOT,winkel,NOUN,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-458.1099-458.9019,n000262,0,substitution,één,NUM,closed_class,nummod,en,CCONJ,closed_class,ROOT
hmi,chirp,B1,n000262-fn000687-458.1099-458.9019,n000262,1,substitution,uur,NOUN,open_class,ROOT,je,PRON,closed_class,punct
hmi,chirp,B1,n000262-fn000687-482.4736-483.9109,n000262,1,insertion,<ins>,<ins>,<ins>,<ins>,weet,VERB,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-482.4736-483.9109,n000262,2,substitution,wete,PROPN,open_class,fixed,ik,PRON,closed_class,nsubj
hmi,chirp,B1,n000262-fn000687-494.5951-495.7041,n000262,0,insertion,<ins>,<ins>,<ins>,<ins>,wij,PRON,closed_class,nsubj
hmi,chirp,B1,n000262-fn000687-494.5951-495.7041,n000262,1,substitution,bij,ADP,closed_class,case,houden,VERB,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-494.5951-495.7041,n000262,2,substitution,oude,ADJ,open_class,amod,je,PRON,closed_class,obj
hmi,chirp,B1,n000262-fn000687-494.5951-495.7041,n000262,3,substitution,nieuw,ADJ,open_class,ROOT,nu,ADV,open_class,advmod
hmi,chirp,B1,n000262-fn000687-509.4664-511.1089,n000262,0,insertion,<ins>,<ins>,<ins>,<ins>,in,ADP,closed_class,ROOT
hmi,chirp,B1,n000262-fn000687-509.4664-511.1089,n000262,1,insertion,<ins>,<ins>,<ins>,<ins>,feite,NOUN,open_class,fixed
hmi,chirp,B1,n000262-fn000687-509.4664-511.1089,n000262,2,insertion,<ins>,<ins>,<ins>,<ins>,ja,INTJ,open_class,fixed
hmi,chirp,B1,n000262-fn000687-509.4664-511.1089,n000262,3,substitution,één,NUM,closed_class,nummod,dat,PRON,closed_class,ROOT
hmi,chirp,B1,n000262-fn000687-509.4664-511.1089,n000262,4,substitution,verjaardagsfeest,NOUN,open_class,ROOT,is,AUX,closed_class,cop
hmi,chirp,B1,n000262-fn000687-534.4033-535.8829,n000262,0,substitution,maakt,VERB,open_class,ROOT,man,NOUN,open_class,nsubj
hmi,chirp,B1,n000262-fn000687-534.4033-535.8829,n000262,1,substitution,niet,ADV,open_class,advmod,is,AUX,closed_class,cop
hmi,chirp,B1,n000262-fn000687-534.4033-535.8829,n000262,4,substitution,uit,ADP,closed_class,compound:prt,oud,ADJ,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-569.1834-570.8159,n000262,0,insertion,<ins>,<ins>,<ins>,<ins>,zeg,VERB,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-569.1834-570.8159,n000262,1,substitution,zij,PRON,closed_class,nsubj,even,ADV,open_class,advmod
hmi,chirp,B1,n000262-fn000687-569.1834-570.8159,n000262,2,substitution,geven,VERB,open_class,ROOT,een,DET,closed_class,compound:prt
hmi,chirp,B1,n000262-fn000687-569.1834-570.8159,n000262,3,substitution,één,NUM,closed_class,nummod,goed,ADJ,open_class,advmod
hmi,chirp,B1,n000262-fn000687-569.1834-570.8159,n000262,4,substitution,goede,ADJ,open_class,amod,te,ADP,closed_class,mark
hmi,chirp,B1,n000262-fn000687-569.1834-570.8159,n000262,5,substitution,smaak,NOUN,open_class,obj,smaken,VERB,open_class,ccomp
hmi,chirp,B1,n000262-fn000687-76.3605-78.3586,n000262,1,substitution,colleseum,PROPN,open_class,ROOT,colosseum,PROPN,open_class,ROOT
hmi,chirp,B1,n000262-fn000687-87.3836-89.4264,n000262,0,deletion,eh,INTJ,open_class,ROOT,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000263-fn000690-129.3939-132.3606,n000263,5,deletion,'t,PRON,closed_class,nsubj,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000263-fn000690-178.9339-180.7972,n000263,0,substitution,reisgids,NOUN,open_class,nsubj,rijsgids,PROPN,open_class,ROOT
hmi,chirp,A2,n000263-fn000690-221.8390-223.8030,n000263,1,substitution,dat,PRON,closed_class,nsubj,het,PRON,closed_class,nsubj
hmi,chirp,A2,n000263-fn000690-269.4195-271.0964,n000263,1,substitution,m'n,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,chirp,A2,n000263-fn000690-281.0631-282.7679,n000263,1,substitution,me,PRON,closed_class,nmod:poss,mijn,PRON,closed_class,nmod:poss
hmi,chirp,A2,n000263-fn000690-282.7679-284.1113,n000263,4,substitution,me,PRON,closed_class,nmod,mijn,PRON,closed_class,nmod:poss
hmi,chirp,A2,n000263-fn000690-375.9484-377.3458,n000263,0,deletion,en,CCONJ,closed_class,cc,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000263-fn000690-392.3652-393.0329,n000263,0,substitution,eten,VERB,open_class,ROOT,eiter,ADJ,open_class,ROOT
hmi,chirp,A2,n000263-fn000690-393.6016-394.5361,n000263,1,insertion,<ins>,<ins>,<ins>,<ins>,de,DET,closed_class,det
hmi,chirp,A2,n000263-fn000690-44.9993-46.4278,n000263,1,deletion,de,DET,closed_class,det,<del>,<del>,<del>,<del>
hmi,chirp,A2,n000263-fn000690-44.9993-46.4278,n000263,2,substitution,lekkere,ADJ,open_class,amod,lekker,ADJ,open_class,amod
hmi,chirp,A2,n000263-fn000690-444.1404-445.9572,n000263,0,substitution,houseparty,ADV,open_class,ROOT,huisparty,NOUN,open_class,ROOT
hmi,chirp,A2,n000263-fn000690-478.6520-480.3444,n000263,0,substitution,maak,VERB,open_class,ROOT,maakt,VERB,open_class,ROOT
hmi,chirp,A2,n000263-fn000690-59.5362-61.1951,n000263,1,substitution,de,DET,closed_class,det,dan,ADV,open_class,advmod
hmi,chirp,A2,n000263-fn000690-59.5362-61.1951,n000263,2,substitution,lekkere,ADJ,open_class,amod,lekker,ADJ,open_class,advmod
hmi,chirp,A2,n000263-fn000690-78.8659-79.9839,n000263,0,substitution,museums,NOUN,open_class,ROOT,moeders,NOUN,open_class,ROOT
hmi,chirp,A2,n000263-fn000690-87.4468-88.9071,n000263,0,insertion,<ins>,<ins>,<ins>,<ins>,misschien,ADV,open_class,ROOT
hmi,chirp,A2,n000263-fn000690-87.4468-88.9071,n000263,1,substitution,meestal,ADV,open_class,advmod,zal,AUX,closed_class,ROOT
hmi,chirp,A2,n000263-fn000690-87.4468-88.9071,n000263,2,substitution,is,AUX,closed_class,aux,je,PRON,closed_class,nsubj
hmi,chirp,A2,n000263-fn000690-87.4468-88.9071,n000263,4,insertion,<ins>,<ins>,<ins>,<ins>,wel,ADV,open_class,advmod
hmi,chirp,A2,n000263-fn000690-87.4468-88.9071,n000263,5,substitution,alleen,ADV,open_class,advmod,in,ADP,closed_class,case
hmi,chirp,A2,n000263-fn000690-87.4468-88.9071,n000263,6,substitution,maar,ADV,open_class,advmod,mijn,PRON,closed_class,nmod:poss
hmi,chirp,A2,n000263-fn000690-87.4468-88.9071,n000263,7,substitution,shoppen,VERB,open_class,ROOT,shop,NOUN,open_class,obl
hmi,chirp,A2,n000264-fn000693-110.5980-111.8699,n000264,2,substitution,daar,ADV,open_class,advmod,het,PRON,closed_class,expl
hmi,chirp,A2,n000264-fn000693-110.5980-111.8699,n000264,3,substitution,gaan,VERB,open_class,xcomp,graag,ADV,open_class,advmod
hmi,chirp,A2,n000264-fn000693-112.9463-114.0020,n000264,0,substitution,om,ADP,closed_class,mark,of,CCONJ,closed_class,cc
hmi,chirp,A2,n000264-fn000693-123.8803-124.7764,n000264,2,substitution,zien,VERB,open_class,ROOT,zingen,VERB,open_class,ROOT
hmi,chirp,A2,n000264-fn000693-125.4218-127.1485,n000264,0,substitution,ik,PRON,closed_class,nsubj,je,PRON,closed_class,nsubj
hmi,chirp,A2,n000264-fn000693-125.4218-127.1485,n000264,1,substitution,heb,AUX,closed_class,aux,hebt,AUX,closed_class,aux
